1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
96.3;36.4;115.9;0;0
94.9;37.5;115.9;0;0
92;38.4;115.9;0;0
88.2;38.9;115.9;0;0
83.7;39;115.9;0;0
79.8;38.7;115.9;0;0
76.7;38.3;115.8;0;0
74.3;38;115.8;0;0
71.7;37.8;115.8;0;0
69.5;38;115.8;0;0
69.5;38.6;115.8;0;0
75.4;39.5;115.8;0;0
79.6;40.6;115.8;0;0
75.7;41.7;115.8;0;0
73.5;42.7;115.7;0;0
71.1;43.4;115.7;0;0
64.9;43.8;115.7;0;0
56.6;43.9;115.7;0;0
50.5;44;115.7;0;0
49.6;44.1;115.7;0;0
47.8;44.4;115.7;0;0
45.3;45.1;115.7;0;0
43.1;46.3;115.6;0;0
37.8;47.7;115.6;0;0
31.9;49.3;115.6;0;0
28.1;50.7;115.6;0;0
24.5;51.9;115.6;0;0
22.1;52.6;115.6;0;0
22;52.7;115.6;0;0
22.6;52.3;115.6;0;0
25.1;51.5;115.5;0;0
30.5;50.5;115.5;0;0
35.2;49.4;115.5;0;0
41.1;48.4;115.5;0;0
49.9;47.5;115.5;0;0
57.6;46.9;115.5;0;0
64.6;46.5;115.5;0.1;0.1
70.9;46.4;115.5;0.4;0.6
74.1;46.6;115.4;0.9;1.4
74.2;47.3;115.4;1.6;2.7
72.5;48.4;115.4;2.5;4.7
69.7;49.7;115.4;3.5;7.1
66.7;51;115.4;4.4;9.7
64.1;52.1;115.4;5.2;12.5
60.9;52.6;115.4;6;15.3
57.7;52.4;115.4;6.8;18.1
55.3;51.5;115.4;7.6;20.8
53.4;50.1;115.3;8.4;23.3
52.2;48.6;115.3;9.3;25.3
51.6;47.3;115.3;10.1;26.7
51.4;46.6;115.3;10.9;27.6
49.9;46.8;115.3;11.9;28
46.3;47.9;115.3;12.8;28
44.7;49.7;115.3;13.7;27.4
42.9;51.9;115.3;14.4;26.1
38.7;54;115.2;14.7;24.1
37.3;55.6;115.2;14.4;21.4
39.3;56.2;115.2;13.6;18.2
44;55.8;115.2;12.2;14.6
47.7;54.6;115.2;10.2;11
51.6;53.1;115.2;7.7;7.5
57;51.8;115.2;5.1;4.5
60.7;50.9;115.2;2.6;2.2
61.7;50.9;115.1;0.9;0.7
60.5;51.9;115.1;0.1;0.1
57.9;53.7;115.1;0;0
55.8;55.7;115.1;0;0
55;57.8;115.1;0.1;0
56.1;59.3;115.1;0;0
58.4;59.9;115.1;0;0
61.3;59.3;115.1;0;0
66.2;57.9;115;0;0
70.6;56.1;115;0;0
72.2;54.3;115;0;0
72.2;52.7;115;0;0
70.5;51.6;115;0;0
66.8;51.3;115;0;0
62.9;51.6;115;0;0
59.3;52.3;115;0;0
56;53.3;114.9;0;0
52.7;54.3;114.9;0;0
50.4;55.1;114.9;0;0
50.8;55.7;114.9;0;0
57.6;56;114.9;0;0
62.9;56.2;114.9;0;0
60.1;56.3;114.9;0;0
58.7;56.4;114.9;0;0
56.6;56.5;114.8;0;0
50.2;56.6;114.8;0;0
41.4;56.9;114.8;0;0
34.6;57.1;114.8;0;0
33.1;57.5;114.8;0;0
30.8;57.8;114.8;0;0
28.1;58.2;114.8;0;0
26.1;58.7;114.8;0;0
21.3;59.1;114.7;0;0
16.2;59.5;114.7;0;0
13;59.8;114.7;0;0
9.9;60;114.7;0;0
7.6;60.1;114.7;0;0
6.8;60.1;114.7;0;0
6.1;59.9;114.7;0;0
6.7;59.4;114.7;0;0
9.2;58.7;114.7;0;0
11.2;57.8;114.7;0;0
13.9;56.5;114.7;0;0
18.1;55;114.7;0;0
21.7;53.4;114.7;0;0
25.1;51.8;114.7;0.1;0.1
29;50.3;114.7;0.4;0.4
31.4;49.1;114.7;1.1;1.3
32.2;48.2;114.7;2.4;2.9
32;47.7;114.7;4.2;5.5
30.5;47.6;114.7;6.2;8.9
28.4;47.8;114.7;8.1;12.8
26.2;48.2;114.7;9.7;16.9
22.8;48.9;114.7;11;20.9
18.9;49.7;114.7;11.8;24.5
15.7;50.7;114.6;12.2;27.6
12.6;51.6;114.6;12.3;30
10.3;52.4;114.6;12.2;31.8
9.6;53;114.6;12.1;32.8
10.6;53.2;114.6;11.8;33.2
12.9;52.8;114.6;11.7;33
16.2;51.9;114.6;11.6;32.1
21.7;50.5;114.5;11.6;30.5
25.7;48.8;114.5;11.4;28.3
25.7;47;114.5;11.2;25.3
27.4;45.1;114.5;10.7;21.8
31.5;43.4;114.5;9.8;17.8
37.2;41.8;114.5;8.6;13.7
40.8;40.4;114.4;7.1;9.8
43.9;39.2;114.4;5.4;6.3
47.9;38.3;114.4;3.5;3.5
50;37.7;114.4;1.8;1.6
50.6;37.4;114.4;0.6;0.5
50.4;37.4;114.4;0.1;0
49.5;37.7;114.4;0;0
49.3;38;114.3;0;0
50.8;38.5;114.3;0;0
53.5;38.8;114.3;0;0
56.6;39;114.3;0;0
59.7;39;114.3;0;0
63.7;38.7;114.3;0;0
67.3;38.3;114.2;0;0
68.8;37.7;114.2;0;0
69;36.9;114.2;0;0
67.8;36.1;114.2;0;0
65.6;35.1;114.2;0;0
64;34.2;114.2;0;0
63.1;33.2;114.1;0;0
62.2;32.4;114.1;0;0
61.3;31.6;114.1;0;0
61.4;31.1;114.1;0;0
63.9;30.7;114.1;0;0
72.2;30.5;114.1;0;0
78.8;30.3;114;0;0
77.4;30.2;114;0;0
76.4;29.9;114;0;0
74.8;29.6;114;0;0
69.9;29.1;114;0;0
62.8;28.5;114;0;0
57.6;27.8;113.9;0;0
57.3;27.1;113.9;0;0
56.2;26.3;113.9;0;0
54.6;25.5;113.9;0;0
53.5;24.8;113.9;0;0
49.8;24;113.9;0;0
45.7;23.3;113.9;0;0
43.5;22.5;113.8;0;0
41.2;21.8;113.8;0;0
39.4;21;113.8;0;0
38.9;20.2;113.8;0;0
38.4;19.4;113.8;0;0
38.6;18.8;113.7;0;0
39.8;18.3;113.7;0;0
40.3;18.1;113.7;0;0
40.7;18.1;113.7;0;0
41.6;18.4;113.7;0;0
41.6;18.9;113.6;0;0
41.6;19.6;113.6;0;0.1
42;20.2;113.6;0.3;0.5
41.7;20.7;113.6;0.8;1.3
41.1;20.9;113.6;1.6;2.7
40.7;20.9;113.5;2.9;4.8
40;20.6;113.5;4.6;7.5
39.4;20.1;113.5;6.5;10.4
39;19.5;113.5;8.5;13.4
37.8;18.8;113.5;10.7;16.4
36.4;18.1;113.5;12.7;19.1
35.3;17.4;113.4;14.7;21.5
33.9;16.8;113.4;16.3;23.5
32.8;16.3;113.4;17.7;25.1
32.6;16;113.4;18.8;26.3
33;15.9;113.4;19.6;27
34.1;16;113.3;19.9;27.3
36.1;16.3;113.3;19.9;27.2
39.2;16.8;113.3;19.6;26.5
40.3;17.2;113.3;18.8;25.4
37.1;17.6;113.3;17.7;23.8
35.5;17.6;113.2;16.1;21.7
37;17.3;113.2;14.2;19.1
41.5;16.6;113.2;11.9;15.9
45;15.7;113.2;9.3;12.4
48.9;14.7;113.2;6.7;8.9
54.2;13.8;113.1;4.2;5.6
57.9;13.1;113.1;2.1;2.8
59.7;12.7;113.1;0.7;0.9
60.5;12.6;113.1;0.1;0.1
60.1;12.7;113.1;0;0
60.4;13;113;0;0
62.4;13.3;113;0;0
65.5;13.6;113;0;0
69.5;13.8;113;0;0
73.9;13.7;113;0;0
79.3;13.5;112.9;0;0
84.2;13.2;112.9;0;0
87;12.9;112.9;0;0
88.5;12.5;112.9;0;0
88.5;12.1;112.9;0;0
87.1;11.8;112.8;0;0
86.2;11.5;112.8;0;0
85.3;11.4;112.8;0;0
83.7;11.2;112.8;0;0
82.1;11.2;112.8;0;0
81.3;11.2;112.7;0;0
82.6;11.4;112.7;0;0
89.7;11.5;112.7;0;0
95.2;11.7;112.7;0;0
92.7;11.8;112.7;0;0
91.9;11.9;112.7;0;0
90.7;11.8;112.6;0;0
85.9;11.6;112.6;0;0
78.7;11.4;112.6;0;0
73.3;11.1;112.6;0;0
73;10.8;112.6;0;0
71.6;10.7;112.5;0;0
69.9;10.7;112.5;0;0
68.8;10.9;112.5;0;0
64.7;11.2;112.5;0;0
60;11.6;112.5;0;0
57.4;12;112.4;0;0
54.6;12.4;112.4;0;0
52.8;12.8;112.4;0;0
52.9;13.1;112.4;0;0
53.6;13.2;112.4;0;0
56;13.2;112.3;0;0
61.2;13.2;112.3;0;0
65.6;13;112.3;0;0.1
71.4;12.7;112.3;0;0
80.4;12.3;112.3;0;0
88.4;11.9;112.2;0;0
95.4;11.6;112.2;0.1;0.2
101;11.3;112.2;0.6;1.5
102.6;11.2;112.2;1.8;3.9
100.2;11.2;112.2;3.6;7.7
95.3;11.5;112.1;6.1;12.7
89.7;11.8;112.1;8.9;17.6
85;12.3;112.1;11.3;21.6
82;12.7;112.1;13.3;24.4
79.5;13.1;112.1;14.9;26.2
77.5;13.3;112;16.1;27.3
76.4;13.4;112;17;27.8
76.5;13.3;112;17.5;27.7
78.1;13.2;112;17.4;26.8
80.9;13.1;112;16.9;25.3
85;13.2;111.9;15.9;23.6
88.2;13.5;111.9;14.7;21.8
89.2;14;111.9;13.5;20.3
91.9;14.7;111.9;12.3;19
93.7;15.5;111.9;11;17.8
92.4;16.3;111.9;9.7;16.6
92.4;17;111.8;8.3;15.2
94.4;17.5;111.8;6.8;13.5
97.4;17.6;111.8;5.2;11.3
98.5;17.4;111.8;3.8;8.8
99.4;17.1;111.8;2.5;6.4
101.5;16.8;111.7;1.6;4.1
102.6;16.4;111.7;0.9;2.3
102.8;16.2;111.7;0.4;1
102.5;16.1;111.7;0.1;0.3
101.9;16.2;111.7;0;0.1
101.6;16.5;111.6;0;0
102.2;16.8;111.6;0;0
104.1;17.3;111.6;0;0
106.6;17.8;111.6;0;0
109.2;18.5;111.6;0;0
113.4;19.1;111.5;0;0
116.6;19.8;111.5;0;0
116.2;20.4;111.5;0;0
113.9;20.8;111.5;0;0
110.4;20.9;111.5;0;0
105.9;20.9;111.4;0;0
101.9;20.7;111.4;0;0
98.5;20.5;111.4;0;0
95.5;20.5;111.4;0;0
92.4;20.6;111.4;0;0
90;21.1;111.3;0;0
89.7;22;111.3;0;0
95.5;23.3;111.3;0;0
99.4;24.7;111.3;0;0
94.7;26.3;111.3;0;0
91.9;27.7;111.2;0;0
88.9;28.9;111.2;0;0
82.3;29.7;111.2;0;0
73.6;30.2;111.2;0;0
67.3;30.4;111.2;0;0
66.4;30.5;111.1;0;0
64.8;30.6;111.1;0;0
63.1;30.7;111.1;0;0
61.9;31.1;111.1;0;0
57.5;31.5;111.1;0;0
52.6;32.1;111;0;0
49.7;32.8;111;0;0
46.7;33.5;111;0;0
44.4;34.2;111;0;0
43.8;34.8;111;0;0
43.5;35.5;111;0;0
44.8;36.2;110.9;0;0
48.8;37;110.9;0;0
51.7;37.9;110.9;0;0
56;38.9;110.9;0;0
63.5;40.1;110.9;0;0
69.9;41.4;110.8;0;0
75.5;42.7;110.8;0.1;0.1
80.5;44;110.8;0.7;0.7
82;45.3;110.8;1.7;1.8
80.5;46.4;110.8;3.4;3.5
77.5;47.4;110.7;5.5;5.9
73.5;48.2;110.7;7.8;8.7
69.4;48.9;110.7;9.9;11.6
65.7;49.5;110.7;11.8;14.6
61.5;50.1;110.7;13.3;17.5
57;50.7;110.6;14.5;20.3
52.7;51.3;110.6;15.5;23.1
49.1;52.1;110.6;16;25.4
46.6;52.9;110.6;16.2;27.2
45.4;53.8;110.6;15.9;28.4
45.7;54.8;110.5;15.3;28.9
45.5;56;110.5;14.6;28.8
43.8;57.2;110.5;13.6;28.3
44.8;58.5;110.5;12.7;27.2
45.9;59.7;110.5;11.6;25.8
44.6;60.8;110.4;10.6;24
45.1;61.6;110.4;9.4;21.8
48;62.1;110.4;8.1;19
52.2;62.1;110.4;6.7;15.7
54.5;62;110.4;5.2;12.2
56.4;61.8;110.3;3.8;8.6
59.6;61.8;110.3;2.4;5.3
61.4;62;110.3;1.3;2.7
61.4;62.8;110.3;0.5;0.9
60;64.1;110.3;0.1;0.1
57.6;65.8;110.2;0;0
55.6;67.6;110.2;0;0
54.9;69.4;110.2;0;0
55.7;70.9;110.2;0;0
57.6;72;110.2;0;0
60.2;72.4;110.2;0;0
65;72.4;110.1;0;0
68.9;72.1;110.1;0;0
69;71.8;110.1;0;0
67.3;71.6;110.1;0;0
63.8;71.6;110.1;0;0
58.9;72;110;0;0
54;72.6;110;0;0
49.7;73.3;110;0;0
46.4;73.8;110;0;0
43.3;74;110;0;0
41.6;73.7;109.9;0;0
42.9;72.9;109.9;0;0
50.9;71.8;109.9;0;0
57.3;70.6;109.9;0;0
55.1;69.5;109.9;0;0
54.5;68.8;109.8;0;0
52.8;68.7;109.8;0;0
46.3;69.2;109.8;0;0
37.2;70;109.8;0;0
30.2;70.9;109.8;0;0
28.9;71.4;109.7;0;0
27.5;71.4;109.7;0;0
26.7;70.5;109.7;0;0
27.6;68.6;109.7;0;0
26.3;66;109.7;0;0
24.6;63.4;109.6;0;0
24.6;60.9;109.6;0;0
24.1;59.2;109.6;0;0
23.4;58.4;109.6;0;0
23.1;58.7;109.6;0;0
22.3;59.8;109.5;0;0
22.7;61.4;109.5;0;0
25.8;63;109.5;0;0
28.5;64.2;109.5;0;0
33.3;64.6;109.5;0;0
42.3;64;109.4;0;0
51.1;62.7;109.4;0;0
59.7;60.8;109.4;0.1;0.1
68.1;58.8;109.4;0.6;0.8
73.1;56.8;109.4;1.5;2
74.6;55.2;109.4;3;4.1
73.8;53.9;109.3;5.1;6.8
71.6;53;109.3;7.5;9.8
68.9;52.2;109.3;9.9;12.7
66.5;51.6;109.3;12.2;15.2
64;50.8;109.3;14.2;17.3
62;50;109.2;15.8;18.8
61;48.9;109.2;17.1;19.7
60.8;47.7;109.2;18.1;20.3
61.2;46.5;109.2;18.8;20.5
62.4;45.4;109.2;19.3;20.5
64.6;44.4;109.1;19.5;20.5
65.9;43.6;109.1;19.5;20.3
65.2;43;109.1;19.2;20.2
66.5;42.7;109.1;18.7;19.9
67.6;42.4;109.1;17.9;19.4
66.8;42.2;109;16.7;18.6
67.9;41.9;109;15.2;17.3
71.3;41.6;109;13.2;15.5
75.8;41.2;109;10.9;13.1
78.8;40.6;109;8.4;10.4
81.8;39.8;108.9;5.9;7.4
86.1;38.9;108.9;3.7;4.7
89.7;37.7;108.9;1.8;2.3
92.2;36.3;108.9;0.6;0.8
93.8;34.7;108.9;0;0.1
94.6;33.1;108.8;0;0
96;31.4;108.8;0;0
98.4;29.9;108.8;0;0
102.2;28.5;108.8;0;0
106.4;27.4;108.8;0;0
110.4;26.5;108.7;0;0
115.8;25.9;108.7;0;0
119.9;25.4;108.7;0;0
119.9;25.2;108.7;0;0
117.9;25;108.7;0;0
114.3;25.1;108.6;0;0
109.5;25.2;108.6;0;0
104.9;25.5;108.6;0;0
101;25.7;108.6;0;0
98;25.9;108.6;0;0
95;26;108.6;0;0
93;25.9;108.5;0;0
93.8;25.7;108.5;0;0
101;25.2;108.5;0;0
106.8;24.7;108.5;0;0
104.4;24;108.5;0;0
104;23.2;108.4;0;0
103.2;22.4;108.4;0;0
98.2;21.5;108.4;0;0
90.8;20.6;108.4;0;0
85.4;19.9;108.4;0;0
85.3;19.2;108.3;0;0
84.3;18.7;108.3;0;0
82.9;18.4;108.3;0;0
82;18.3;108.3;0;0
77.9;18.4;108.3;0;0
73.2;18.6;108.2;0;0
70.6;18.9;108.2;0;0
67.9;19.2;108.2;0;0
65.8;19.5;108.2;0;0
65.4;19.8;108.2;0;0
65.3;20;108.1;0;0
67;20.2;108.1;0;0
71.5;20.2;108.1;0;0
75.2;20.3;108.1;0;0
80.3;20.3;108.1;0;0
88.9;20.2;108;0;0
96.6;20.1;108;0;0
103.7;19.9;108;0.1;0.1
110.5;19.8;108;0.4;0.4
114;19.7;108;1.2;1.1
114.5;19.6;107.9;2.4;2.3
113.1;19.5;107.9;4.2;4.2
110.4;19.5;107.9;6.1;6.8
107;19.5;107.9;8.1;9.8
103.6;19.6;107.9;9.8;13.1
99.3;19.8;107.8;11.3;16.7
94.9;20;107.8;12.3;20.1
90.7;20.3;107.8;13;23.4
87.4;20.7;107.8;13.3;26.2
85.1;21;107.8;13.3;28.3
84.3;21.3;107.7;13;29.7
84.9;21.5;107.7;12.6;30.3
85.2;21.7;107.7;12.2;30.5
83.9;21.7;107.7;12;30.1
85.4;21.6;107.7;11.8;29.2
86.9;21.5;107.7;11.6;27.7
85.9;21.5;107.6;11.4;25.8
86.6;21.6;107.6;10.9;23.3
89.1;21.9;107.6;10.1;20.5
92.3;22.4;107.6;9.1;17.2
93.6;23;107.6;7.7;13.8
94.9;23.7;107.5;6;10.2
98.2;24.2;107.5;4.1;6.7
100.9;24.5;107.5;2.3;3.6
102.7;24.5;107.5;1;1.5
103.7;24.1;107.5;0.2;0.4
104.1;23.4;107.4;0;0
104.8;22.6;107.4;0;0
106.6;21.9;107.4;0;0
109.6;21.3;107.4;0;0
112.9;21;107.4;0;0
116;20.9;107.3;0;0
120.6;21;107.3;0;0
123.8;21.3;107.3;0;0
123.2;21.7;107.3;0;0
120.8;22.1;107.3;0;0
117.2;22.3;107.2;0;0
112.6;22.5;107.2;0;0
108.2;22.6;107.2;0;0
104.6;22.6;107.2;0;0
101.7;22.8;107.2;0;0
98.5;23.1;107.1;0;0
95.9;23.7;107.1;0;0
95.7;24.6;107.1;0;0
101.5;25.7;107.1;0;0
105.6;26.9;107.1;0;0
101.5;28.2;107;0;0
99.2;29.3;107;0;0
96.5;30.3;107;0;0
90;31;107;0;0
81.3;31.4;107;0;0
74.9;31.6;106.9;0;0
74;31.7;106.9;0;0
72.5;31.7;106.9;0;0
70.7;31.7;106.9;0;0
69.6;31.7;106.9;0;0
65.6;31.8;106.9;0;0
61.1;31.9;106.8;0;0
58.7;31.9;106.8;0;0
56.3;31.9;106.8;0;0
54.7;31.7;106.8;0;0
54.9;31.5;106.8;0;0
55.2;31.4;106.7;0;0
57;31.3;106.7;0;0
61.2;31.6;106.7;0;0
64.3;32.2;106.7;0;0
68.1;33.3;106.7;0;0
74.5;35;106.6;0;0
79.6;37.1;106.6;0;0
84;39.2;106.6;0.1;0.2
88.1;41.1;106.6;0.5;1
89.2;42.3;106.6;1.4;2.6
88.1;42.4;106.5;2.7;5.2
85.8;41.4;106.5;4.6;8.9
83.2;39.7;106.5;6.8;12.8
81.1;37.7;106.5;9;16.6
79.6;35.9;106.5;11.2;19.9
77.3;34.6;106.4;13.1;22.4
74.3;34.2;106.4;14.8;24.4
71.2;34.8;106.4;16.3;25.6
68.1;36.1;106.4;17.4;26.3
65.3;37.9;106.4;18.3;26.5
63.4;39.8;106.3;18.9;26.3
62.8;41.5;106.3;19.2;25.8
62.6;42.5;106.3;19.2;25
62.2;42.7;106.3;18.9;23.8
65.2;42.2;106.3;18.4;22.5
68.3;41.3;106.2;17.5;20.9
68.2;40.4;106.2;16.5;19.1
69.7;39.5;106.2;15.1;17
72.8;39;106.2;13.4;14.7
76.6;39;106.2;11.5;12.1
78;39.4;106.1;9.2;9.4
78.8;40.1;106.1;6.9;6.8
81.1;40.9;106.1;4.5;4.3
82.2;41.8;106.1;2.5;2.2
82;42.7;106.1;1;0.9
81;43.4;106.1;0.3;0.2
79.8;44.1;106;0;0
79.3;44.7;106;0;0
80.1;45.2;106;0;0
82.1;45.8;106;0;0
84.3;46.5;106;0;0
85.9;47.2;105.9;0;0
88.6;48.2;105.9;0;0
90.2;49.2;105.9;0;0
88.6;50.4;105.9;0;0
85.7;51.8;105.9;0;0
81.4;53.3;105.8;0;0
75.6;55;105.8;0;0
70.3;56.7;105.8;0;0
65.8;58.2;105.8;0;0
62.2;59.5;105.8;0;0
59.1;60.2;105.7;0;0
57.6;60.2;105.7;0;0
59.3;59.6;105.7;0;0
67.7;58.4;105.7;0;0
74.8;56.9;105.7;0;0
73.7;55.2;105.6;0;0
73.9;53.7;105.6;0;0
73.2;52.3;105.6;0;0
67.9;51.3;105.6;0;0
59.8;50.7;105.6;0;0
53.4;50.5;105.5;0;0
52;50.7;105.5;0;0
49.4;51.3;105.5;0;0
46.1;52.4;105.5;0;0
42.9;54;105.5;0;0
36.7;55.8;105.4;0;0
29.8;57.8;105.4;0;0
25;59.7;105.4;0;0
20.4;61.5;105.4;0;0
16.9;62.7;105.4;0;0
15.3;63.5;105.3;0;0
14.1;63.8;105.3;0;0
14.2;63.8;105.3;0;0
16.1;63.6;105.3;0;0
17.4;63.5;105.3;0;0
19;63.4;105.3;0;0
21.6;63.6;105.2;0;0
23.3;63.9;105.2;0;0
24.7;64.3;105.2;0.1;0.2
26.2;64.7;105.2;0.4;1
26.4;65.1;105.2;1.1;2.6
25.4;65.4;105.2;2.1;5.1
23.9;65.7;105.1;3.7;8.5
21.9;65.8;105.1;5.6;12.2
20.1;66;105.1;7.8;15.7
18.8;66.1;105.1;10;18.7
16.4;66.4;105.1;12.2;21
13.8;66.7;105.1;14.2;22.8
11.6;67.3;105;16;23.9
9.3;67.9;105;17.4;24.5
7.6;68.7;105;18.5;24.6
7.2;69.5;105;19.2;24.2
8.1;70.4;105;19.4;23.5
9.9;71.3;105;19.3;22.5
12.2;72.2;105;18.8;21.2
16.1;73.1;105;17.9;19.8
18;73.9;105;16.7;18.2
15.2;74.5;105;15.4;16.6
13.9;75;105;13.8;14.8
14.8;75.3;105;12;12.9
17.6;75.3;105;9.9;10.8
18.8;75.2;105;7.8;8.6
20.1;75;105;5.6;6.3
23.1;74.7;105;3.5;4.1
25;74.5;105;1.7;2.1
25.6;74.2;105;0.6;0.8
25.6;74.1;105;0.1;0.2
25.1;74.1;105;0;0
25.2;74.2;105;0;0
26.9;74.4;105;0;0
29.6;74.8;105;0;0
32.4;75.4;105;0;0
34.7;76.1;105;0;0
37.8;76.8;105;0;0
40.4;77.4;104.9;0;0
40.9;77.8;104.9;0;0
40.1;78;104.9;0;0
38.3;77.7;104.9;0;0
35.9;76.9;104.9;0;0
34.4;75.8;104.9;0;0
33.8;74.5;104.9;0;0
33.4;73.1;104.9;0;0
33.1;71.8;104.9;0;0
33.6;70.7;104.9;0;0
36.5;70;104.9;0;0
45.1;69.5;104.9;0;0
51.8;69.4;104.9;0;0
50.1;69.5;104.9;0;0
48.5;69.8;104.9;0;0
45.8;70.4;104.9;0;0
39.6;71.2;104.9;0;0
30.9;72.1;104.9;0;0
24.1;72.9;104.9;0;0
22.4;73.6;104.9;0;0
20.1;73.9;104.9;0;0
17.9;73.7;104.9;0;0
16.7;73.1;104.9;0;0
13.2;72;104.9;0;0
9.7;70.7;104.9;0;0
8.2;69.1;104.9;0;0
6.7;67.5;104.9;0;0
5.6;66;104.9;0;0
5.6;64.5;104.9;0;0
5.7;63.2;104.9;0;0
6.5;62;104.9;0;0
8.4;60.8;104.9;0;0
9.6;59.8;104.9;0;0
11;58.8;104.9;0;0
13.1;57.8;104.9;0;0
14.5;57;104.9;0;0
15.8;56.2;104.9;0.1;0.1
17.3;55.5;104.9;0.3;0.7
17.5;54.9;104.9;1;2
16.4;54.4;105;2.1;4.2
15;54;105;3.8;7.3
13.4;53.7;105;5.6;10.8
12.5;53.4;105;7.3;14
12.8;53.1;105;8.7;16.7
13.6;52.6;105;9.7;18.7
15.1;52;105;10.3;19.9
17.5;51.3;105.1;10.5;20.5
19.8;50.5;105.1;10.4;20.7
22;49.9;105.1;10.4;20.7
