2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
18.1;75.1;38.5;5.8;9.3;22.9;7.5;2.9;5.1;11.4;12
17.9;74.5;38.2;5.7;9.2;22.7;7.4;2.9;5;11.3;11.9
17.8;74.1;38;5.7;9.2;22.6;7.4;2.9;5;11.2;11.8
17.7;73.7;37.8;5.7;9.1;22.5;7.3;2.9;5;11.1;11.8
17.6;73.1;37.5;5.6;9;22.3;7.3;2.9;4.9;11.1;11.7
17.4;72.5;37.2;5.6;9;22.1;7.2;2.8;4.9;11;11.6
17.4;72.2;37;5.6;8.9;22;7.2;2.8;4.9;10.9;11.5
17.5;72.7;37.3;5.6;9;22.2;7.3;2.8;4.9;11;11.6
18.1;75.3;38.6;5.8;9.3;23;7.5;2.9;5.1;11.4;12
18.6;77.3;39.6;5.9;9.6;23.6;7.7;3;5.2;11.7;12.3
18.4;76.4;39.2;5.9;9.5;23.3;7.6;3;5.2;11.6;12.2
18.3;76.2;39;5.9;9.4;23.2;7.6;3;5.1;11.5;12.1
18.2;75.7;38.8;5.8;9.4;23.1;7.5;3;5.1;11.4;12.1
17.8;74;37.9;5.7;9.2;22.5;7.4;2.9;5;11.2;11.8
17.1;71.3;36.6;5.5;8.8;21.7;7.1;2.8;4.8;10.8;11.4
16.7;69.3;35.5;5.3;8.6;21.1;6.9;2.7;4.7;10.5;11
16.6;69.1;35.4;5.3;8.6;21.1;6.9;2.7;4.7;10.4;11
16.5;68.6;35.1;5.3;8.5;20.9;6.8;2.7;4.6;10.4;10.9
16.3;68;34.8;5.2;8.4;20.7;6.8;2.7;4.6;10.3;10.8
16.2;67.7;34.7;5.2;8.4;20.6;6.7;2.6;4.6;10.2;10.8
15.9;66.3;34;5.1;8.2;20.2;6.6;2.6;4.5;10;10.6
15.6;64.8;33.2;5;8;19.7;6.5;2.5;4.4;9.8;10.3
15.4;64;32.8;4.9;7.9;19.5;6.4;2.5;4.3;9.7;10.2
15.2;63.2;32.4;4.9;7.8;19.2;6.3;2.5;4.3;9.5;10.1
15;62.7;32.1;4.8;7.8;19.1;6.2;2.4;4.2;9.5;10
15.1;62.8;32.2;4.8;7.8;19.1;6.3;2.4;4.2;9.5;10
15.1;63.1;32.3;4.8;7.8;19.2;6.3;2.5;4.3;9.5;10
15.3;64;32.8;4.9;7.9;19.5;6.4;2.5;4.3;9.7;10.2
15.8;65.8;33.7;5.1;8.1;20;6.6;2.6;4.4;9.9;10.5
16.1;67.3;34.4;5.2;8.3;20.5;6.7;2.6;4.5;10.2;10.7
16.6;69.2;35.4;5.3;8.6;21;6.9;2.7;4.7;10.4;11
17.3;72.2;37;5.6;8.9;22;7.2;2.8;4.9;10.9;11.5
18;74.9;38.4;5.8;9.3;22.8;7.5;2.9;5.1;11.3;11.9
18.5;77.4;39.6;5.9;9.6;23.5;7.7;3;5.2;11.7;12.3
19.1;79.9;40.9;6.1;9.9;24.3;8;3.1;5.4;12.1;12.7
19.6;81.6;41.8;6.3;10.1;24.8;8.1;3.2;5.5;12.3;13
19.8;82.8;42.4;6.4;10.3;25.2;8.3;3.2;5.6;12.5;13.2
20.1;83.8;42.9;6.4;10.4;25.4;8.3;3.3;5.6;12.6;13.3
20.3;84.6;43.3;6.5;10.5;25.7;8.4;3.3;5.7;12.8;13.4
20.5;85.4;43.7;6.6;10.6;25.9;8.5;3.3;5.8;12.9;13.6
20.6;86.2;44.1;6.6;10.7;26.2;8.6;3.4;5.8;13;13.7
20.7;86.6;44.3;6.7;10.7;26.3;8.6;3.4;5.8;13.1;13.7
20.8;86.8;44.4;6.7;10.7;26.4;8.7;3.4;5.9;13.1;13.8
20.8;86.9;44.5;6.7;10.8;26.4;8.7;3.4;5.9;13.1;13.8
20.8;87.1;44.6;6.7;10.8;26.4;8.7;3.4;5.9;13.1;13.8
20.9;87.3;44.6;6.7;10.8;26.5;8.7;3.4;5.9;13.2;13.8
20.9;87.5;44.8;6.7;10.8;26.6;8.7;3.4;5.9;13.2;13.9
21.1;88;45;6.8;10.9;26.7;8.8;3.4;5.9;13.3;14
21.1;88.2;45.1;6.8;10.9;26.8;8.8;3.4;5.9;13.3;14
21;87.8;44.9;6.7;10.9;26.6;8.7;3.4;5.9;13.2;13.9
21.1;88.1;45;6.8;10.9;26.7;8.8;3.4;5.9;13.3;14
21.1;88.1;45.1;6.8;10.9;26.7;8.8;3.4;5.9;13.3;14
20.8;87;44.5;6.7;10.8;26.4;8.7;3.4;5.9;13.1;13.8
20.6;86.4;44.2;6.6;10.7;26.2;8.6;3.4;5.8;13;13.7
20.6;86.1;44;6.6;10.7;26.1;8.6;3.3;5.8;13;13.6
20.5;85.8;43.9;6.6;10.6;26;8.6;3.3;5.8;12.9;13.6
20.3;84.8;43.4;6.5;10.5;25.7;8.4;3.3;5.7;12.8;13.4
20;83.7;42.8;6.4;10.4;25.4;8.3;3.3;5.6;12.6;13.2
19.9;83.2;42.5;6.4;10.3;25.2;8.3;3.2;5.6;12.5;13.2
19.7;82.5;42.2;6.3;10.2;25;8.2;3.2;5.6;12.4;13.1
19.6;81.9;41.9;6.3;10.1;24.8;8.2;3.2;5.5;12.3;13
19.5;81.5;41.6;6.2;10.1;24.7;8.1;3.2;5.5;12.3;12.9
19.4;81.1;41.5;6.2;10;24.6;8.1;3.2;5.5;12.2;12.8
19.4;81.1;41.4;6.2;10;24.5;8.1;3.2;5.5;12.2;12.8
19.4;81.4;41.6;6.2;10.1;24.7;8.1;3.2;5.5;12.3;12.9
19.6;82.2;42;6.3;10.2;24.9;8.2;3.2;5.5;12.4;13
19.9;83.3;42.6;6.4;10.3;25.2;8.3;3.2;5.6;12.6;13.2
20.2;84.4;43.2;6.5;10.5;25.6;8.4;3.3;5.7;12.7;13.3
20.6;86.2;44;6.6;10.7;26.1;8.6;3.4;5.8;13;13.6
20.9;87.5;44.7;6.7;10.8;26.5;8.7;3.4;5.9;13.2;13.8
20.9;87.6;44.7;6.7;10.8;26.5;8.7;3.4;5.9;13.2;13.8
20.7;86.9;44.4;6.7;10.8;26.3;8.7;3.4;5.9;13.1;13.7
20.5;85.7;43.8;6.6;10.6;25.9;8.5;3.3;5.8;12.9;13.5
20.1;84.1;43;6.4;10.4;25.4;8.4;3.3;5.7;12.7;13.3
19.7;82.6;42.2;6.3;10.2;25;8.2;3.2;5.6;12.5;13.1
19.4;81.4;41.6;6.2;10.1;24.6;8.1;3.2;5.5;12.3;12.8
19.1;80.3;41;6.2;9.9;24.3;8;3.1;5.4;12.1;12.7
18.9;79.3;40.5;6.1;9.8;24;7.9;3.1;5.3;11.9;12.5
18.7;78.6;40.1;6;9.7;23.8;7.8;3.1;5.3;11.8;12.4
18.8;78.8;40.3;6;9.8;23.8;7.8;3.1;5.3;11.9;12.4
19.4;81.3;41.5;6.2;10.1;24.6;8.1;3.2;5.5;12.2;12.8
19.8;83.2;42.5;6.4;10.3;25.1;8.3;3.2;5.6;12.5;13.1
19.6;82.1;41.9;6.3;10.2;24.8;8.2;3.2;5.5;12.4;12.9
19.4;81.6;41.7;6.2;10.1;24.6;8.1;3.2;5.5;12.3;12.9
19.3;80.9;41.3;6.2;10;24.5;8.1;3.1;5.4;12.2;12.8
18.8;78.9;40.3;6;9.8;23.8;7.9;3.1;5.3;11.9;12.4
18.1;76;38.8;5.8;9.4;22.9;7.6;3;5.1;11.4;12
17.6;73.8;37.7;5.7;9.1;22.3;7.3;2.9;5;11.1;11.6
17.5;73.5;37.5;5.6;9.1;22.2;7.3;2.9;4.9;11.1;11.6
17.4;73;37.3;5.6;9;22;7.3;2.8;4.9;11;11.5
17.2;72.4;37;5.5;9;21.9;7.2;2.8;4.9;10.9;11.4
17.2;72.1;36.8;5.5;8.9;21.8;7.2;2.8;4.9;10.9;11.4
16.8;70.8;36.1;5.4;8.8;21.4;7;2.7;4.8;10.7;11.1
16.5;69.2;35.3;5.3;8.6;20.9;6.9;2.7;4.7;10.4;10.9
16.3;68.4;34.9;5.2;8.5;20.6;6.8;2.7;4.6;10.3;10.8
16.1;67.6;34.5;5.2;8.4;20.4;6.7;2.6;4.5;10.2;10.6
15.9;67;34.2;5.1;8.3;20.2;6.7;2.6;4.5;10.1;10.5
15.9;67;34.2;5.1;8.3;20.2;6.7;2.6;4.5;10.1;10.6
16;67.2;34.3;5.1;8.3;20.3;6.7;2.6;4.5;10.1;10.6
16.1;67.9;34.7;5.2;8.4;20.5;6.8;2.6;4.6;10.2;10.7
16.5;69.6;35.5;5.3;8.6;21;6.9;2.7;4.7;10.5;10.9
16.9;70.9;36.2;5.4;8.8;21.4;7.1;2.8;4.8;10.7;11.2
17.3;72.8;37.1;5.6;9;21.9;7.2;2.8;4.9;10.9;11.4
18;75.8;38.7;5.8;9.4;22.9;7.6;2.9;5.1;11.4;11.9
18.7;78.6;40.1;6;9.7;23.7;7.8;3.1;5.3;11.8;12.4
19.3;81.1;41.4;6.2;10;24.4;8.1;3.2;5.5;12.2;12.8
19.9;83.8;42.7;6.4;10.4;25.2;8.3;3.3;5.6;12.6;13.2
20.3;85.5;43.6;6.5;10.6;25.8;8.5;3.3;5.7;12.9;13.4
20.6;86.5;44.2;6.6;10.7;26.1;8.6;3.4;5.8;13;13.6
20.8;87.4;44.6;6.7;10.8;26.3;8.7;3.4;5.9;13.1;13.7
20.9;88.1;44.9;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
21.1;88.6;45.2;6.8;11;26.7;8.8;3.4;6;13.3;13.9
21.2;89.3;45.5;6.8;11;26.9;8.9;3.5;6;13.4;14
21.3;89.5;45.7;6.8;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.6;45.7;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.6;45.7;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.6;45.7;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.7;45.8;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.9;45.9;6.9;11.1;27.1;9;3.5;6;13.5;14.1
21.4;90.4;46.1;6.9;11.2;27.2;9;3.5;6.1;13.6;14.2
21.4;90.4;46.1;6.9;11.2;27.2;9;3.5;6.1;13.6;14.2
21.3;89.7;45.8;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.8;45.8;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21.3;89.8;45.8;6.9;11.1;27;8.9;3.5;6;13.5;14.1
21;88.7;45.2;6.8;11;26.7;8.8;3.4;6;13.3;13.9
20.9;88;44.8;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
20.8;87.7;44.7;6.7;10.9;26.4;8.7;3.4;5.9;13.2;13.7
20.7;87.5;44.6;6.7;10.8;26.3;8.7;3.4;5.9;13.2;13.7
20.5;86.5;44.1;6.6;10.7;26;8.6;3.4;5.8;13;13.6
20.2;85.3;43.5;6.5;10.6;25.7;8.5;3.3;5.7;12.8;13.4
20.1;84.8;43.2;6.5;10.5;25.5;8.4;3.3;5.7;12.7;13.3
19.9;84.2;42.9;6.4;10.4;25.3;8.4;3.3;5.7;12.6;13.2
19.8;83.5;42.6;6.4;10.3;25.1;8.3;3.2;5.6;12.5;13.1
19.7;83.1;42.4;6.3;10.3;25;8.3;3.2;5.6;12.5;13
19.6;82.8;42.2;6.3;10.2;24.9;8.2;3.2;5.6;12.4;13
19.6;82.7;42.2;6.3;10.2;24.9;8.2;3.2;5.6;12.4;13
19.7;83.1;42.3;6.3;10.3;25;8.3;3.2;5.6;12.5;13
19.9;83.9;42.8;6.4;10.4;25.2;8.4;3.3;5.6;12.6;13.1
20.1;85;43.3;6.5;10.5;25.5;8.5;3.3;5.7;12.8;13.3
20.4;86;43.8;6.6;10.6;25.8;8.6;3.3;5.8;12.9;13.5
20.8;87.7;44.7;6.7;10.9;26.3;8.7;3.4;5.9;13.2;13.7
21.1;89;45.4;6.8;11;26.7;8.9;3.5;6;13.4;13.9
21;88.9;45.3;6.8;11;26.7;8.8;3.4;6;13.4;13.9
20.9;88.2;44.9;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
20.6;87;44.3;6.6;10.8;26.1;8.7;3.4;5.8;13.1;13.6
20.2;85.4;43.5;6.5;10.6;25.6;8.5;3.3;5.7;12.8;13.4
19.8;83.9;42.7;6.4;10.4;25.2;8.3;3.3;5.6;12.6;13.1
19.5;82.6;42.1;6.3;10.2;24.8;8.2;3.2;5.5;12.4;12.9
19.3;81.6;41.6;6.2;10.1;24.5;8.1;3.2;5.5;12.2;12.8
19.1;80.6;41;6.2;10;24.2;8;3.1;5.4;12.1;12.6
18.9;79.9;40.7;6.1;9.9;24;7.9;3.1;5.4;12;12.5
18.9;80.1;40.8;6.1;9.9;24;8;3.1;5.4;12;12.5
19.5;82.5;42;6.3;10.2;24.7;8.2;3.2;5.5;12.4;12.9
19.9;84.3;42.9;6.4;10.4;25.3;8.4;3.3;5.7;12.7;13.2
19.7;83.2;42.4;6.3;10.3;24.9;8.3;3.2;5.6;12.5;13
19.5;82.7;42.1;6.3;10.2;24.8;8.2;3.2;5.6;12.4;12.9
19.4;82.1;41.8;6.3;10.2;24.6;8.2;3.2;5.5;12.3;12.8
18.9;79.9;40.7;6.1;9.9;24;7.9;3.1;5.4;12;12.5
18.2;77;39.2;5.9;9.5;23.1;7.7;3;5.2;11.5;12
17.7;74.8;38.1;5.7;9.3;22.4;7.4;2.9;5;11.2;11.7
17.6;74.5;37.9;5.7;9.2;22.3;7.4;2.9;5;11.2;11.6
17.5;74;37.7;5.6;9.2;22.2;7.4;2.9;5;11.1;11.5
17.3;73.4;37.4;5.6;9.1;22;7.3;2.8;4.9;11;11.5
17.2;73.1;37.2;5.6;9;21.9;7.3;2.8;4.9;11;11.4
16.9;71.7;36.5;5.5;8.9;21.5;7.1;2.8;4.8;10.7;11.2
16.6;70.1;35.7;5.3;8.7;21;7;2.7;4.7;10.5;10.9
16.4;69.3;35.3;5.3;8.6;20.8;6.9;2.7;4.6;10.4;10.8
16.2;68.5;34.8;5.2;8.5;20.5;6.8;2.7;4.6;10.3;10.7
16;67.9;34.6;5.2;8.4;20.3;6.8;2.6;4.6;10.2;10.6
16;67.9;34.6;5.2;8.4;20.3;6.8;2.6;4.6;10.2;10.6
16.1;68;34.6;5.2;8.4;20.4;6.8;2.6;4.6;10.2;10.6
16.2;68.8;35;5.2;8.5;20.6;6.8;2.7;4.6;10.3;10.7
16.6;70.4;35.8;5.4;8.7;21.1;7;2.7;4.7;10.6;11
16.9;71.8;36.5;5.5;8.9;21.5;7.1;2.8;4.8;10.8;11.2
17.4;73.6;37.5;5.6;9.1;22;7.3;2.9;4.9;11;11.5
18.1;76.6;39;5.8;9.5;22.9;7.6;3;5.1;11.5;11.9
18.7;79.2;40.3;6;9.8;23.7;7.9;3.1;5.3;11.9;12.3
19.3;81.8;41.6;6.2;10.1;24.5;8.1;3.2;5.5;12.3;12.7
19.9;84.4;42.9;6.4;10.4;25.3;8.4;3.3;5.7;12.6;13.1
20.3;86.2;43.9;6.6;10.7;25.8;8.6;3.3;5.8;12.9;13.4
20.6;87.5;44.5;6.7;10.8;26.2;8.7;3.4;5.9;13.1;13.6
20.8;88.4;45;6.7;10.9;26.5;8.8;3.4;5.9;13.2;13.8
21;89.2;45.4;6.8;11;26.7;8.9;3.5;6;13.4;13.9
21.2;89.9;45.7;6.8;11.1;26.9;8.9;3.5;6;13.5;14
21.3;90.5;46;6.9;11.2;27.1;9;3.5;6.1;13.6;14.1
21.4;90.8;46.2;6.9;11.2;27.1;9;3.5;6.1;13.6;14.1
21.4;90.9;46.2;6.9;11.2;27.2;9;3.5;6.1;13.6;14.1
21.4;90.9;46.2;6.9;11.3;27.2;9;3.5;6.1;13.6;14.1
21.4;91;46.3;6.9;11.3;27.2;9;3.5;6.1;13.6;14.1
21.4;91.1;46.3;6.9;11.3;27.2;9.1;3.5;6.1;13.6;14.2
21.5;91.2;46.4;7;11.3;27.3;9.1;3.5;6.1;13.7;14.2
21.6;91.7;46.6;7;11.3;27.4;9.1;3.5;6.1;13.7;14.3
21.6;91.8;46.7;7;11.4;27.4;9.1;3.6;6.2;13.8;14.3
21.5;91.3;46.4;7;11.3;27.3;9.1;3.5;6.1;13.7;14.2
21.5;91.3;46.4;7;11.3;27.3;9.1;3.5;6.1;13.7;14.2
21.4;91.1;46.3;6.9;11.3;27.2;9.1;3.5;6.1;13.6;14.2
21.2;90;45.8;6.9;11.1;26.9;8.9;3.5;6;13.5;14
21;89.4;45.4;6.8;11.1;26.7;8.9;3.5;6;13.4;13.9
21;89.1;45.3;6.8;11;26.6;8.9;3.4;6;13.3;13.8
20.9;88.9;45.2;6.8;11;26.5;8.8;3.4;6;13.3;13.8
20.7;87.9;44.7;6.7;10.9;26.2;8.7;3.4;5.9;13.2;13.6
20.4;86.7;44.1;6.6;10.7;25.9;8.6;3.4;5.8;13;13.5
20.2;86.1;43.8;6.6;10.7;25.7;8.6;3.3;5.8;12.9;13.4
20.1;85.5;43.5;6.5;10.6;25.5;8.5;3.3;5.7;12.8;13.3
20;84.9;43.1;6.5;10.5;25.3;8.4;3.3;5.7;12.7;13.2
19.8;84.5;42.9;6.4;10.4;25.2;8.4;3.3;5.7;12.6;13.1
19.8;84.1;42.7;6.4;10.4;25.1;8.4;3.3;5.6;12.6;13.1
19.7;84;42.7;6.4;10.4;25.1;8.4;3.3;5.6;12.6;13
19.8;84.4;42.9;6.4;10.4;25.2;8.4;3.3;5.7;12.6;13.1
20;85.2;43.3;6.5;10.5;25.4;8.5;3.3;5.7;12.7;13.2
20.3;86.3;43.8;6.6;10.7;25.7;8.6;3.3;5.8;12.9;13.4
20.5;87.4;44.4;6.7;10.8;26.1;8.7;3.4;5.9;13.1;13.5
20.9;89.1;45.3;6.8;11;26.6;8.9;3.4;6;13.3;13.8
21.2;90.4;45.9;6.9;11.2;27;9;3.5;6.1;13.5;14
21.2;90.3;45.9;6.9;11.2;26.9;9;3.5;6;13.5;14
21;89.5;45.5;6.8;11.1;26.7;8.9;3.5;6;13.4;13.9
20.7;88.2;44.8;6.7;10.9;26.3;8.8;3.4;5.9;13.2;13.7
20.3;86.6;44;6.6;10.7;25.8;8.6;3.3;5.8;13;13.4
20;85;43.2;6.5;10.5;25.4;8.5;3.3;5.7;12.7;13.2
19.6;83.7;42.5;6.4;10.4;25;8.3;3.2;5.6;12.5;13
19.4;82.7;42;6.3;10.2;24.7;8.2;3.2;5.5;12.4;12.8
19.2;81.7;41.5;6.2;10.1;24.3;8.1;3.2;5.5;12.2;12.7
19;81;41.1;6.2;10;24.1;8;3.1;5.4;12.1;12.5
19;81.2;41.2;6.2;10;24.2;8.1;3.1;5.4;12.1;12.6
19.6;83.6;42.4;6.4;10.3;24.9;8.3;3.2;5.6;12.5;12.9
20;85.4;43.4;6.5;10.6;25.5;8.5;3.3;5.7;12.8;13.2
19.8;84.3;42.8;6.4;10.4;25.1;8.4;3.3;5.6;12.6;13.1
19.7;83.9;42.6;6.4;10.4;25;8.3;3.2;5.6;12.5;13
19.5;83.3;42.3;6.3;10.3;24.8;8.3;3.2;5.6;12.5;12.9
19;81.2;41.2;6.2;10;24.2;8.1;3.1;5.4;12.1;12.6
18.3;78.3;39.7;6;9.7;23.3;7.8;3;5.2;11.7;12.1
17.8;76.1;38.6;5.8;9.4;22.7;7.6;2.9;5.1;11.4;11.8
17.8;75.8;38.5;5.8;9.4;22.6;7.5;2.9;5.1;11.3;11.7
17.6;75.3;38.2;5.7;9.3;22.4;7.5;2.9;5;11.2;11.6
17.5;74.7;37.9;5.7;9.2;22.2;7.4;2.9;5;11.2;11.5
17.4;74.3;37.7;5.7;9.2;22.1;7.4;2.9;5;11.1;11.5
17.1;72.9;37;5.5;9;21.7;7.2;2.8;4.9;10.9;11.3
16.7;71.3;36.2;5.4;8.8;21.2;7.1;2.8;4.8;10.6;11
16.5;70.4;35.8;5.4;8.7;21;7;2.7;4.7;10.5;10.9
16.3;69.6;35.3;5.3;8.6;20.7;6.9;2.7;4.7;10.4;10.8
16.1;69;35;5.2;8.5;20.5;6.8;2.7;4.6;10.3;10.7
16.1;68.9;35;5.2;8.5;20.5;6.8;2.7;4.6;10.3;10.6
16.1;68.9;35;5.2;8.5;20.5;6.8;2.7;4.6;10.3;10.7
16.3;69.6;35.3;5.3;8.6;20.7;6.9;2.7;4.7;10.4;10.8
16.7;71.2;36.1;5.4;8.8;21.2;7.1;2.8;4.8;10.6;11
17;72.5;36.8;5.5;9;21.6;7.2;2.8;4.9;10.8;11.2
17.4;74.4;37.7;5.7;9.2;22.1;7.4;2.9;5;11.1;11.5
18.1;77.4;39.3;5.9;9.6;23;7.7;3;5.2;11.6;12
18.7;80.1;40.6;6.1;9.9;23.8;8;3.1;5.4;12;12.4
19.3;82.6;41.9;6.3;10.2;24.6;8.2;3.2;5.5;12.3;12.8
19.9;85.2;43.2;6.5;10.5;25.3;8.5;3.3;5.7;12.7;13.2
20.3;86.9;44.1;6.6;10.8;25.8;8.6;3.4;5.8;13;13.4
20.6;87.9;44.6;6.7;10.9;26.1;8.7;3.4;5.9;13.1;13.6
20.7;88.7;45;6.7;11;26.4;8.8;3.4;5.9;13.2;13.7
20.9;89.4;45.3;6.8;11.1;26.6;8.9;3.5;6;13.3;13.8
21;90;45.6;6.8;11.1;26.7;8.9;3.5;6;13.4;13.9
21.2;90.6;46;6.9;11.2;26.9;9;3.5;6.1;13.5;14
21.2;90.9;46.1;6.9;11.2;27;9;3.5;6.1;13.6;14
21.3;91;46.2;6.9;11.3;27;9;3.5;6.1;13.6;14
21.3;91;46.2;6.9;11.3;27;9;3.5;6.1;13.6;14
21.3;91;46.2;6.9;11.3;27.1;9;3.5;6.1;13.6;14
21.3;91.1;46.2;6.9;11.3;27.1;9;3.5;6.1;13.6;14.1
21.3;91.3;46.3;6.9;11.3;27.1;9.1;3.5;6.1;13.6;14.1
21.4;91.7;46.5;7;11.3;27.2;9.1;3.5;6.1;13.7;14.1
21.4;91.7;46.5;7;11.3;27.3;9.1;3.5;6.1;13.7;14.1
21.3;91.1;46.2;6.9;11.3;27.1;9;3.5;6.1;13.6;14
21.3;91.2;46.3;6.9;11.3;27.1;9.1;3.5;6.1;13.6;14.1
21.3;91.1;46.2;6.9;11.3;27.1;9;3.5;6.1;13.6;14
21;90;45.6;6.8;11.1;26.7;8.9;3.5;6;13.4;13.9
20.8;89.2;45.2;6.8;11;26.5;8.9;3.4;6;13.3;13.7
20.7;88.9;45.1;6.8;11;26.4;8.8;3.4;5.9;13.3;13.7
