2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16;67.9;35.8;5.7;8.1;21.2;6.7;2.6;4.5;10.2;10.6
16.7;73.1;37;6;8.5;23;7.2;2.8;4.8;10.8;11.1
17.9;78.6;40.6;6.3;9.2;24.2;7.6;3;5.2;11.5;12
18.6;81;43;6.7;9.8;25.9;8;3.1;5.3;12.2;12.6
19.5;85;44.2;6.9;9.9;26.4;8.3;3.2;5.6;12.4;13
20.2;85.5;44.4;7.1;10.1;27.5;8.5;3.3;5.7;13.2;13.1
20.4;89;46;7.1;10.3;27.8;8.5;3.3;5.7;13;13.5
20.5;88.2;45.7;7.2;10.3;28.3;8.6;3.3;5.7;13.1;13.4
20.6;90.3;45.8;7.1;10.5;27.7;8.5;3.4;5.9;13.1;13.4
20.9;88;46.4;7.3;10.5;27.6;8.5;3.4;5.8;13.2;13.5
20.5;91.5;46.8;7.3;10.4;27.6;8.6;3.4;5.9;13.2;13.6
21;90.2;46.5;7.5;10.7;28.7;8.7;3.4;6;13.4;13.7
21;91.3;47.7;7.2;10.5;27.9;8.7;3.4;5.8;13.1;13.7
20.6;89.2;46.3;7.3;10.4;28.2;8.6;3.4;5.9;13.1;13.6
20.3;88.6;45.4;7.2;10.5;27.8;8.5;3.4;5.8;13.1;13.2
20.4;88.6;45;7.1;10.5;27.6;8.6;3.3;5.8;12.9;13.2
19.7;85.9;43.7;6.9;10;26.8;8.2;3.3;5.6;12.7;13.2
19.6;84.2;44;6.8;10.1;26.4;8.2;3.2;5.5;12.6;12.7
19.4;82.8;43.7;6.7;9.7;26.2;8.1;3.2;5.5;12.2;12.7
19.2;82.4;43.7;6.8;9.6;26.5;8;3.2;5.3;12.2;12.6
19.1;84.3;43.1;6.7;9.7;25.8;8.1;3.2;5.5;12;12.7
19.9;85.4;43.7;7;10.1;26.8;8.2;3.2;5.5;12.6;12.7
19.9;87.5;44.6;7.1;10;27.1;8.4;3.3;5.7;13;13.3
20.9;89.1;45.6;7.4;10.3;27.7;8.8;3.4;5.9;13.3;13.4
20.6;88.9;45.6;7.2;10.3;27.8;8.7;3.3;5.7;13.2;13.6
19.7;85.8;45.2;7.1;10.1;27.4;8.4;3.2;5.6;12.6;13.2
19.5;85.1;43.2;6.8;10;26.7;8.1;3.2;5.5;12.4;12.9
19.1;81.7;41.9;6.6;9.6;25.7;8;3.1;5.4;12.1;12.4
18.5;81.3;41.6;6.6;9.5;25.2;7.8;3;5.3;11.6;12.2
18.9;81.9;42.3;6.7;9.6;25.4;8;3.1;5.5;12.1;12.3
19.3;84.1;43.7;6.9;9.7;26.5;8.2;3.2;5.6;12.4;12.9
19.5;83.7;43.3;6.8;9.9;25.7;8.1;3.1;5.4;12.2;12.8
18.5;82.2;42;6.6;9.4;25.4;7.8;3;5.3;11.9;12.2
17.2;76.1;38.6;6.1;8.8;23.9;7.3;2.9;5;11.3;11.4
17.1;73.5;38.2;6.1;8.8;23.3;7.3;2.9;4.9;11.2;11.2
17;73.1;38.8;6;8.7;23.2;7.1;2.8;4.9;10.9;11.3
16.9;71.9;37.3;5.8;8.4;22.6;7.1;2.7;4.8;10.7;11
16.3;69.5;35.7;5.8;8.2;22.2;6.7;2.6;4.6;10.4;10.7
16;66.6;35.2;5.6;7.8;21.7;6.7;2.6;4.4;10.1;10.4
16;67.8;36.2;5.6;8;21.2;6.7;2.5;4.4;10.2;10.2
16.4;69.6;36.5;5.7;8.1;21.7;6.8;2.6;4.5;10.1;10.4
16.8;73.2;37.8;5.9;8.5;22.6;7;2.7;4.8;10.6;10.8
17.6;75.8;39.7;6.1;8.9;23.9;7.3;2.9;4.9;11;11.3
18.9;80.5;42.1;6.6;9.5;25.2;7.8;3.1;5.1;11.9;12.2
19.9;86.5;45;6.9;9.9;27;8.2;3.2;5.5;12.6;13
20.6;87.6;45.1;7.2;10.2;27.4;8.6;3.3;5.8;13;13.2
21.2;89.4;46.1;7.3;10.4;28;8.7;3.4;5.9;13.3;13.7
20.8;89.2;46.6;7.3;10.7;28.7;8.8;3.4;6;13.5;13.9
21;88.9;47.7;7.5;10.6;28.8;8.7;3.5;5.9;13.5;13.7
21.2;90.6;47.1;7.5;10.6;28.2;8.7;3.4;6;13.5;13.9
20.8;89.4;47.4;7.4;10.6;29.1;8.8;3.4;6;13.4;13.8
21.2;91.3;46.7;7.4;10.8;29;8.9;3.5;6.1;13.4;13.6
21.2;91.4;47.1;7.5;10.8;28.3;9;3.4;6.1;13.5;14
21.5;90.8;47.1;7.3;10.5;28.4;8.9;3.4;6;13.6;13.6
21.1;89.6;47;7.4;10.4;28.5;8.9;3.4;6;13.3;13.9
20.9;88;46.1;7.2;10.3;27.8;8.6;3.3;5.9;13.1;13.5
20.6;88.1;46.2;7.3;10.4;28.3;8.7;3.4;5.9;13.2;13.3
20.1;86.5;44.9;7.2;10.1;27.5;8.2;3.3;5.8;12.9;13.1
20.1;86.5;44.9;6.9;10.2;26.6;8.3;3.3;5.6;12.7;13.1
19.4;85.1;44.4;6.8;9.8;26.4;8.3;3.2;5.5;12.5;12.9
19.6;85;43.4;6.8;9.9;26.5;8.1;3.2;5.5;12.5;12.6
19.4;82.7;43.4;7;9.9;26.3;8;3.2;5.5;12.4;12.8
19.8;86.1;45.2;7.1;10;27.4;8.3;3.3;5.5;12.7;13.1
20.4;86.2;46.3;7.1;10.3;27.6;8.5;3.3;5.9;13;13.2
21;90.8;48;7.4;10.5;27.9;8.9;3.5;5.9;13.4;13.7
20.5;90.3;46.9;7.2;10.5;28.3;8.7;3.4;5.9;13.1;13.7
20.4;86.6;45.8;7.1;10.4;26.9;8.5;3.3;5.7;12.8;13.1
19.9;85.2;43.9;7;9.8;26.6;8.3;3.2;5.6;12.8;12.7
19.2;82.7;42.9;6.7;9.6;25.5;8.1;3.2;5.4;12.1;12.4
19.1;81.5;42.4;6.6;9.3;25.6;7.9;3.1;5.4;12;12.1
19.1;82.6;43.9;6.7;9.5;25.3;8;3.1;5.4;12.3;12.3
19.5;85.6;44.2;7;10;26.6;8.2;3.3;5.6;12.4;12.7
19.7;83.8;43.3;6.8;9.8;25.8;8.2;3.3;5.5;12.4;12.9
19;81.6;42.7;6.6;9.7;25.4;8;3.1;5.4;12.1;12.3
17.7;76.7;39.6;6.2;9;24.7;7.3;2.9;5;11.2;11.5
17.6;74.9;39.6;6.2;8.9;23.6;7.3;2.9;5;11;11.5
17.7;74;39.1;6;8.8;23.6;7.2;2.9;4.9;10.9;11.1
17.1;72.3;38;5.8;8.6;22.7;7.1;2.8;4.7;10.8;11.1
16.5;69;36.3;5.7;8.2;22.3;6.9;2.7;4.7;10.5;10.5
16.1;68.2;35.9;5.6;8.2;21.7;6.7;2.6;4.5;10.1;10.3
15.8;68;36;5.6;8.2;21.7;6.6;2.6;4.5;10.1;10.2
16.1;69.8;35.9;5.6;8.1;22;6.6;2.6;4.5;10.3;10.4
16.5;72;37.5;5.8;8.3;22.7;7.1;2.7;4.7;10.8;10.8
17.4;74.8;39;6.1;8.7;23.6;7.2;2.8;4.9;11.2;11
19.1;79.2;40.9;6.5;9.5;25.1;7.9;3;5.3;11.9;12.2
20;84.2;43.8;6.9;10;26.8;8.3;3.2;5.6;12.7;12.7
20.6;87.4;47.1;7.2;10.2;27.3;8.5;3.3;5.7;13;13.2
21;88.9;47.1;7.3;10.6;28.3;8.8;3.4;5.9;13.4;13.4
21.3;90.5;47;7.4;10.7;28.4;8.9;3.4;6;13.2;13.7
21.5;92.3;47.7;7.3;10.6;28.2;8.8;3.4;6;13.7;13.7
21.8;90.6;47.4;7.4;10.9;28.8;9;3.6;6.3;13.5;13.2
21.5;91.9;47.7;7.5;10.8;28.1;8.9;3.5;6.1;13.5;13.7
21.6;93.3;48.6;7.6;10.6;29;9;3.5;6.2;13.4;13.8
21.2;92.4;49.1;7.6;10.7;28.8;9.1;3.5;6;13.5;13.9
21.5;92.4;47.5;7.4;10.8;28.7;8.9;3.5;6.1;13.6;13.8
21.7;91.8;47.1;7.4;10.7;28.7;8.9;3.6;6;13.7;13.7
21.2;90.3;47;7.3;10.5;27.9;8.8;3.5;5.9;13.4;13.6
21.3;91.3;47.7;7.3;10.5;28.1;8.8;3.4;5.9;13.3;13.5
20.6;88.3;46.2;7.1;10.4;28;8.3;3.4;5.8;13;13.3
20.7;87;45.8;7.1;10.2;27.2;8.4;3.3;5.6;12.8;12.9
20.3;85.7;44.3;7;9.9;26.8;8.4;3.2;5.5;12.8;12.7
20.1;85.5;44.9;7;9.9;27.1;8.2;3.2;5.7;12.6;12.9
20.2;84.1;44.3;6.9;9.9;26.6;8.3;3.2;5.6;12.5;12.7
20.1;87.2;44.6;6.9;10.1;26.8;8.3;3.3;5.7;12.9;13
20.4;88.4;46.3;7.1;10.2;27.9;8.4;3.4;5.9;12.9;13
21.1;90.2;47.6;7.4;10.4;28.6;8.7;3.5;6;13.3;13.6
21.3;90.9;46.7;7.3;10.5;28.6;8.7;3.5;6;13.3;13.6
20.8;89.4;46;7;10.3;28.2;8.7;3.4;5.8;13.2;13.3
20;85.3;45.8;6.9;9.8;27;8.3;3.3;5.6;12.7;13
20;84.8;43.8;6.8;9.7;26.1;8.1;3.2;5.4;12.5;12.5
19.2;81.7;42.8;6.7;9.6;25.8;7.9;3.1;5.4;12;12.4
19.3;81.2;43.4;6.7;9.7;25.7;8;3.1;5.4;12.1;12.4
20.5;84.7;45.3;7;10;26.6;8.4;3.3;5.6;12.8;12.9
19.9;84.4;44.7;6.7;9.9;26.9;8.2;3.2;5.6;12.4;12.4
19.5;82.5;43.4;6.8;9.6;26.3;7.9;3.2;5.5;12.3;12.5
18.3;77.2;41.2;6.2;9;24.6;7.5;3;5.1;11.6;11.6
18.1;75.1;40.3;6.1;9.1;24;7.3;2.9;5;11.2;11.4
17.6;74.4;39.3;6.2;8.7;23.5;7.2;2.9;4.9;11.2;11.2
17.4;74.6;38.7;6;8.7;23.3;7.3;2.8;5;11.2;11
16.9;71.4;37.5;5.8;8.5;22.4;6.9;2.7;4.7;10.6;10.8
16.5;69.2;36.2;5.7;8.2;22;6.7;2.7;4.5;10.3;10.4
16.2;67.9;36;5.7;8.2;21.9;6.8;2.7;4.6;10.2;10.2
16.4;69.2;36.1;5.6;8.1;22;6.8;2.7;4.7;10.1;10.4
16.6;71.6;36.7;5.8;8.4;22.9;6.9;2.7;4.7;10.8;10.8
17.7;75.4;38.5;6;8.8;23;7.3;2.9;5;11.1;11.3
19;79.7;41.8;6.5;9.2;24.7;7.8;3.1;5.3;11.9;12.1
20;85.2;44.6;6.8;9.8;26.4;8.2;3.2;5.6;12.5;12.7
20.7;88.7;44.8;7.1;10.2;27.4;8.6;3.4;5.7;12.9;13.1
21;91.2;47;7.2;10.5;28;8.7;3.3;5.9;13.1;13.5
21.2;89.1;47.1;7.3;10.5;28.1;8.8;3.4;6;13.4;13.4
21.4;89.7;48.1;7.3;10.6;28.3;8.9;3.5;6.1;13.2;13.8
21.5;91.1;47.6;7.3;10.5;28.2;8.8;3.5;6.1;13.6;13.6
21.2;92.9;48.1;7.3;10.5;28.4;8.8;3.5;6;13.4;13.8
21.6;90.7;47.6;7.5;10.7;28.5;8.8;3.5;6;13.6;13.6
21.7;93;49;7.4;10.7;29.2;9;3.5;6.1;13.7;13.6
21.5;90.1;48.7;7.6;10.5;28.4;8.8;3.5;6;13.5;13.5
21.7;91.2;47.8;7.5;10.6;28.5;8.9;3.5;6.1;13.5;13.3
20.9;89.2;47.7;7.3;10.3;28;8.6;3.4;5.9;13.4;13.5
20.9;88.8;46.6;7.3;10.5;27.9;8.6;3.3;6;13.1;13.4
20.4;87.2;45.7;7;10.2;27.2;8.5;3.4;5.8;13.1;13
20.5;85.3;45.5;7;9.9;27;8.5;3.3;5.6;12.7;12.7
19.7;84;44.5;6.9;9.9;26.7;8.2;3.3;5.6;12.6;12.5
19.7;83.7;44.1;6.8;9.8;26.5;8.1;3.2;5.6;12.4;12.7
20.1;83;44.3;6.8;9.6;26.1;8.2;3.2;5.5;12.6;12.5
20.1;84.7;44.5;6.9;9.9;26.8;8.2;3.3;5.5;12.6;12.9
20.5;87.4;45.1;7;10;26.9;8.4;3.3;5.7;12.8;13.2
21.2;89.7;46.6;7.2;10.5;28.2;8.8;3.4;6;13.2;13.4
21.2;90.3;46.6;7.3;10.3;28.6;8.8;3.5;6;13.1;13.6
21;88.9;46.7;7.1;10.1;28.1;8.6;3.3;5.8;13.2;13
20.1;86.6;45;7;10;26.7;8.5;3.3;5.7;12.5;12.8
19.5;83.9;43.5;6.9;9.7;26.1;7.9;3.2;5.5;12.2;12.3
19.6;82.3;42.4;6.6;9.5;25.4;7.9;3;5.4;12.2;12.2
19.3;80.3;42.7;6.7;9.6;25.5;7.9;3.1;5.5;11.9;12
19.8;85.4;44.3;7;10;27.2;8.2;3.3;5.7;12.7;12.7
19.8;84.3;43.8;6.8;9.8;26.6;8.1;3.2;5.6;12.3;12.4
20;83.3;43.3;6.8;9.4;26.5;7.9;3.2;5.5;12.5;12.6
18.3;78.7;41.5;6.4;9;24.5;7.7;3;5.2;11.8;11.7
17.7;75.2;39.9;6.2;8.8;23.6;7.4;2.9;5.1;11.1;11.4
17.4;75.3;38.8;6;8.6;24;7.2;2.8;5;11.1;11
17.3;72.4;39;6;8.6;23.7;7.2;2.8;5;10.9;11.1
16.9;71.2;38.1;5.9;8.4;22.5;6.9;2.8;4.8;10.6;10.6
16.6;69.6;36.6;5.6;8.1;22.1;6.9;2.7;4.6;10.3;10.6
16.3;68.5;35.9;5.6;7.8;21.7;6.7;2.6;4.6;10.4;10.2
16.4;69.6;35.9;5.6;8.1;21.9;6.7;2.6;4.6;10.1;10.3
16.8;70.9;36.7;5.8;8.3;22.2;6.8;2.7;4.8;10.4;10.6
17.7;73.3;39.1;6;8.6;23.3;7.1;2.8;4.9;10.9;11.1
18.7;79;42.2;6.5;9.3;24.3;7.5;3;5.2;11.4;11.6
19.5;82.9;43.8;6.7;9.7;26.2;8;3.1;5.6;12.4;12.3
20.9;86.4;45.6;7.1;10;26.9;8.3;3.3;5.7;12.9;13
20.7;87.6;45.7;7.1;10.3;27.6;8.6;3.4;5.8;12.7;13.3
21.3;90.2;47.8;7.3;10.5;28.4;8.7;3.4;5.9;13.2;13.2
21.8;89.3;47.6;7.3;10.6;28.5;8.7;3.5;6;13.4;13.4
21.6;90.9;47.9;7.3;10.6;28.4;8.8;3.5;6;13.7;13.7
21.5;91;47.1;7.5;10.7;28.3;8.8;3.5;6.1;13.5;13.6
21.6;89.9;47.3;7.4;10.4;28.5;8.8;3.5;5.9;13.4;13.4
21.2;92.8;47.5;7.5;10.7;28.9;8.7;3.5;6;13.3;13.5
21.6;90.5;48.6;7.4;10.4;28.9;8.6;3.5;6;13.3;13.6
21.4;92.5;48.1;7.3;10.6;28.6;8.6;3.4;6.1;13.6;13.6
20.6;88.8;47.8;7.3;10.3;27.8;8.6;3.4;5.9;13;13.2
21;88.1;46.1;7.1;10.3;27.4;8.5;3.4;5.8;13.1;13.1
20.4;85.4;46.3;6.9;10;26.7;8.3;3.4;5.8;12.7;12.9
20;83.5;44.5;6.9;9.7;26.5;8.3;3.2;5.6;12.5;12.4
19.8;83.3;43.7;6.7;9.7;26.3;8;3.2;5.6;12.3;12.4
19.4;81.9;43.9;6.7;9.6;25.7;7.8;3.1;5.4;12.1;12
19.6;80.5;42.7;6.6;9.5;25.5;8;3.2;5.3;12.1;12.4
19.6;81.6;44.4;6.7;9.6;26.1;8;3.2;5.5;12.1;12.6
20.2;85.1;44.8;6.9;9.9;26.5;8.4;3.2;5.7;12.5;12.7
20.6;85.8;45.9;7.1;10;27.2;8.6;3.3;5.7;13.1;12.8
20.8;87.3;46.1;7;10.1;27.7;8.4;3.4;5.8;12.9;13
20.4;85.2;45.3;7;10.1;26.7;8.4;3.3;5.7;12.7;12.9
19.9;83.6;43.7;6.8;9.9;26;8;3.2;5.5;12.5;12.4
19.3;81;43.5;6.6;9.4;25.8;7.9;3.1;5.4;12;12.4
19.1;80.6;42.7;6.5;9.3;25;7.8;3.1;5.3;11.9;12
18.8;79;42.4;6.4;9.5;24.8;7.7;3.1;5.3;11.7;11.8
19.6;84.4;44.4;6.8;9.9;26.6;8.2;3.2;5.5;12.6;12.5
19.5;83.3;42.9;6.8;9.7;26.3;8.2;3.2;5.6;12;12.4
19.7;82.5;43.4;6.6;9.4;25.7;8.1;3.2;5.5;12.3;12.1
18.4;76.2;41;6.4;9.1;24.3;7.6;3;5.1;11.5;11.5
17.6;74.2;38.8;6.1;8.6;23.6;7.3;2.8;5;10.9;10.9
17.7;73.3;39;5.9;8.4;22.6;7.2;2.8;4.8;11;11
17.2;71.2;38.1;5.9;8.4;22.7;7;2.8;4.8;10.6;10.6
16.5;69.5;36.2;5.7;8.1;21.6;6.8;2.6;4.6;10.3;10.3
16.2;67.5;35.3;5.4;7.8;20.8;6.6;2.5;4.5;9.8;9.9
15.4;65.6;34.6;5.3;7.7;20.4;6.3;2.5;4.4;9.5;9.7
15.6;66.3;33.6;5.3;7.4;20.6;6.3;2.5;4.3;9.7;9.8
15.4;65.4;34.2;5.3;7.6;20.6;6.3;2.5;4.4;9.7;9.8
15.9;66.6;34.8;5.3;7.6;20.8;6.4;2.6;4.4;9.8;10
16;68.3;36;5.4;7.9;21;6.7;2.6;4.5;10.2;10.2
16.4;70.2;36.6;5.5;8.1;21.7;6.7;2.7;4.6;10.2;10.1
16.8;70.1;37.2;5.8;8.2;21.9;6.9;2.8;4.8;10.6;10.6
17.1;72.2;37.8;6;8.5;23.1;7.1;2.8;4.9;10.7;11
17.6;76.1;39.6;6;8.7;23.7;7.3;2.9;4.9;11.2;11.3
18.3;77.7;40.7;6.2;8.9;24.4;7.6;3;5.2;11.5;11.6
18.7;78.7;41.3;6.3;9.2;24.5;7.8;3;5.3;11.6;12
19.2;79.5;42;6.5;9.3;25;7.7;3.1;5.3;11.8;11.5
19.3;79.3;41.9;6.5;9.4;25.1;7.7;3.1;5.4;12;11.9
19.3;82.5;42.3;6.6;9.5;25.2;7.7;3.1;5.4;11.9;12
19.2;81.4;43.2;6.6;9.3;25.5;8.1;3.1;5.5;12.1;12.3
19.8;82.9;44.3;6.7;9.6;25.9;8.1;3.1;5.4;12.3;12.3
18.8;79.3;42.6;6.5;9.4;25.2;7.7;3.1;5.4;11.7;11.9
18.8;77.5;41.2;6.4;9;24.4;7.6;3;5.2;11.4;11.8
18.6;76;40.4;6.1;9.1;23.9;7.5;3;5.1;11.2;11.5
18;75;38.9;6.1;8.9;23.7;7.3;2.9;5;10.9;11.2
17.5;73.4;38.8;5.9;8.6;23.1;7.2;2.8;4.9;11;11
17.4;71.7;38.3;5.9;8.6;22.8;7;2.8;4.9;10.9;10.8
17.2;72.2;38.3;5.9;8.5;22.7;7;2.9;4.9;10.8;10.7
17.7;73.6;39;6;8.4;23.1;7;2.9;4.8;10.8;11
18.1;74.6;40.4;6.1;8.8;24;7.3;2.9;5.1;11;11.4
18.4;77.7;41.3;6.3;9.1;24.6;7.6;3.1;5.2;11.4;11.6
18.7;79.3;41.6;6.5;9.1;25.4;7.8;3;5.3;11.7;11.7
18.6;78.3;42;6.4;9.3;24.6;7.6;3;5.3;11.8;11.6
17.9;76.6;40.9;6.3;9;24.4;7.5;2.9;5.1;11.3;11.5
18.3;74.9;40.5;6.1;8.8;24;7.3;3;5;11.3;11.4
17.3;74;39.5;5.9;8.7;23.4;7.2;2.9;5;11;11
17.7;74.1;39.5;6.1;8.8;23.7;7;2.9;5.1;11;11.1
18.5;79.1;41.8;6.4;9.1;24.8;7.7;3;5.2;11.7;11.6
19;79.7;41.9;6.4;9.2;24.6;7.8;3;5.4;11.8;11.9
18.6;77.9;41.7;6.5;9.1;24.7;7.7;3;5.3;11.6;11.6
18.2;75;39.3;6.2;8.9;23.5;7.3;2.9;5.1;11.1;11.1
17;72.1;37.8;5.8;8.5;22.1;6.8;2.8;4.7;10.4;10.5
17;69;37.2;5.8;8.2;22.4;6.9;2.7;4.7;10.5;10.6
16.6;69.8;36.4;5.6;8.2;21.7;6.8;2.7;4.5;10.2;10.2
15.7;67.2;34.9;5.4;7.8;21;6.4;2.6;4.4;9.9;9.7
15.5;64.3;33.7;5.3;7.6;20.3;6.3;2.5;4.3;9.5;9.7
15;62.6;32.6;5;7.4;19.7;6.1;2.4;4.2;9.4;9.3
14.6;62.5;33.1;5;7.3;19.6;6.1;2.3;4;9;9.3
14.7;59.8;32.8;5;7.2;19.7;6;2.4;4.1;9.2;9.2
14.8;62.1;33;5;7.3;19.4;6;2.4;4.1;9.3;9.2
14.9;61.6;32.9;5;7.3;19.5;6;2.4;4.2;9.3;9.3
15.1;63.6;33.4;5.1;7.3;19.6;6.1;2.4;4.2;9.3;9.4
14.9;64;33;5.2;7.4;20;6.2;2.5;4.3;9.5;9.3
15.5;65;34.7;5.3;7.6;20.4;6.3;2.5;4.3;9.7;9.6
15.9;68.3;35;5.4;7.7;21.6;6.4;2.6;4.4;9.8;10
16.3;69.2;36.4;5.6;8.2;21.9;6.5;2.6;4.6;10.2;10.1
17;71.8;38.2;5.9;8.3;22.5;6.8;2.7;4.8;10.4;10.6
17.3;72.8;39.2;5.9;8.4;23.2;7.1;2.8;4.9;10.8;10.9
17.5;72.8;39.4;6;8.6;22.8;7.3;2.8;5;10.9;11.1
17.6;75.1;40.2;6;8.8;23.6;7.3;2.9;5.1;11.1;11.3
18.1;74.9;40.7;6.1;8.8;23.7;7.4;2.9;5.2;11.3;11.2
18.4;79;41.6;6.2;8.9;24.2;7.5;3;5.2;11.4;11.4
18.5;76.3;39.7;6.1;8.8;24;7.2;2.9;5;11.3;11.2
17.4;73;38.6;5.9;8.4;23;6.9;2.8;4.9;10.7;10.7
17.2;70.6;38.1;5.8;8.4;22;6.9;2.7;4.8;10.5;10.7
16.4;68.9;36.4;5.6;8;21.6;6.7;2.6;4.6;10.3;10.4
16.4;67;35.4;5.5;7.9;21.5;6.6;2.7;4.5;10;10
16.3;67.2;35.8;5.5;7.8;20.8;6.5;2.5;4.4;9.8;10
16;66.1;34.9;5.4;7.7;21.1;6.4;2.6;4.5;10;9.8
16.4;68.2;36.1;5.5;7.8;21.7;6.5;2.6;4.6;10.1;10
17;69.2;37.6;5.8;8.3;22.1;6.9;2.7;4.7;10.4;10.5
17.7;72.5;39.1;5.9;8.6;22.6;7;2.8;4.9;10.9;10.9
18;75.8;39.6;6.1;8.8;24.1;7.3;2.9;5;11;11.1
18;75.8;40.3;6.3;8.9;24.2;7.5;3;5.1;11.6;11.4
18.1;75.7;40.3;6.2;8.9;23.9;7.3;3;5.1;11.2;11.1
18;75.8;40.4;6.2;8.8;23.4;7.3;2.9;5;11;11
17.9;73.7;38.8;6;8.6;23.2;7.2;2.9;5;10.9;11.1
17.4;72.5;39.8;5.9;8.6;23.2;7.1;2.9;4.9;10.9;10.9
18.4;76.3;41.2;6.2;9.1;24.1;7.5;2.9;5;11.2;11.4
18.8;76.8;41;6.3;9.3;24.4;7.5;3;5.2;11.5;11.6
18.5;77.4;41;6.4;9.2;24.3;7.5;3;5.1;11.4;11.7
17.6;74.4;40.1;6.1;8.9;23.4;7.2;2.9;5;11.1;11.1
