2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.2;90.9;47.4;7.4;10.7;28.6;8.8;3.5;6;13.5;13.8
21.2;91;47.4;7.4;10.7;28.6;8.9;3.5;6;13.5;13.8
21.3;91.4;47.6;7.4;10.7;28.7;8.9;3.5;6;13.5;13.8
21.4;91.5;47.7;7.5;10.7;28.8;8.9;3.5;6;13.6;13.8
21.3;91.1;47.5;7.4;10.7;28.6;8.9;3.5;6;13.5;13.8
21.1;90.2;47;7.3;10.6;28.4;8.8;3.4;5.9;13.4;13.6
20.8;89;46.4;7.2;10.4;28;8.7;3.4;5.9;13.2;13.4
20.7;88.5;46.2;7.2;10.4;27.8;8.6;3.4;5.8;13.1;13.4
20.2;86.5;45.1;7;10.1;27.2;8.4;3.3;5.7;12.8;13.1
20;85.4;44.6;7;10;26.9;8.3;3.3;5.6;12.7;12.9
19.7;84.4;44;6.9;9.9;26.5;8.2;3.2;5.6;12.5;12.7
19.6;83.8;43.7;6.8;9.8;26.3;8.2;3.2;5.5;12.4;12.7
19.7;84.1;43.9;6.9;9.9;26.5;8.2;3.2;5.5;12.5;12.7
20;85.8;44.7;7;10.1;27;8.3;3.3;5.7;12.7;13
20.5;87.8;45.8;7.2;10.3;27.6;8.6;3.4;5.8;13;13.3
21.1;90.2;47.1;7.3;10.6;28.4;8.8;3.4;5.9;13.4;13.6
20.9;89.3;46.6;7.3;10.5;28.1;8.7;3.4;5.9;13.2;13.5
20.3;86.8;45.3;7.1;10.2;27.3;8.5;3.3;5.7;12.9;13.1
19.7;84.1;43.9;6.9;9.9;26.5;8.2;3.2;5.5;12.5;12.7
19.2;82.3;42.9;6.7;9.6;25.9;8;3.1;5.4;12.2;12.4
18.9;80.8;42.2;6.6;9.5;25.4;7.9;3.1;5.3;12;12.2
19.3;82.5;43.1;6.7;9.7;26;8;3.2;5.4;12.2;12.5
19.8;84.8;44.3;6.9;9.9;26.7;8.3;3.2;5.6;12.6;12.8
19.6;83.6;43.6;6.8;9.8;26.3;8.1;3.2;5.5;12.4;12.6
18.9;80.7;42.2;6.6;9.5;25.4;7.9;3.1;5.3;12;12.2
17.8;75.9;39.6;6.2;8.9;23.9;7.4;2.9;5;11.2;11.4
17.6;75.1;39.2;6.1;8.8;23.6;7.3;2.9;5;11.1;11.3
17.3;74.1;38.7;6;8.7;23.3;7.2;2.8;4.9;11;11.2
17;72.4;37.8;5.9;8.5;22.8;7;2.8;4.8;10.7;10.9
16.4;70.1;36.6;5.7;8.2;22.1;6.8;2.7;4.6;10.4;10.6
16.1;68.7;35.9;5.6;8.1;21.6;6.7;2.6;4.5;10.2;10.4
16.1;68.6;35.8;5.6;8;21.6;6.7;2.6;4.5;10.2;10.3
16.3;69.4;36.3;5.6;8.1;21.8;6.8;2.7;4.6;10.3;10.4
16.9;72.1;37.7;5.9;8.4;22.7;7;2.8;4.8;10.7;10.9
17.8;75.7;39.6;6.2;8.9;23.8;7.4;2.9;5;11.2;11.4
18.9;80.5;42.1;6.6;9.4;25.3;7.8;3.1;5.3;11.9;12.1
20;85.1;44.5;6.9;10;26.8;8.3;3.3;5.6;12.6;12.8
20.6;87.9;46;7.2;10.3;27.6;8.6;3.4;5.8;13;13.2
21;89.5;46.8;7.3;10.5;28.2;8.7;3.4;5.9;13.3;13.5
21.3;90.7;47.5;7.4;10.6;28.5;8.8;3.5;6;13.4;13.7
21.5;91.5;47.8;7.4;10.7;28.8;8.9;3.5;6;13.6;13.8
21.5;91.6;47.9;7.5;10.7;28.8;8.9;3.5;6.1;13.6;13.8
21.5;91.6;48;7.5;10.7;28.8;8.9;3.5;6.1;13.6;13.8
21.6;92;48.1;7.5;10.8;28.9;9;3.5;6.1;13.6;13.8
21.7;92.5;48.4;7.5;10.8;29.1;9;3.5;6.1;13.7;13.9
21.6;91.8;48.1;7.5;10.7;28.9;8.9;3.5;6.1;13.6;13.8
21.4;91.2;47.7;7.4;10.7;28.7;8.9;3.5;6;13.5;13.7
21.1;89.8;47;7.3;10.5;28.3;8.8;3.4;5.9;13.3;13.5
21;89.4;46.8;7.3;10.5;28.1;8.7;3.4;5.9;13.3;13.4
20.6;87.5;45.8;7.1;10.2;27.5;8.5;3.3;5.8;13;13.1
20.3;86.3;45.2;7;10.1;27.2;8.4;3.3;5.7;12.8;13
20;85.2;44.6;6.9;10;26.8;8.3;3.3;5.6;12.6;12.8
19.9;84.6;44.3;6.9;9.9;26.6;8.2;3.2;5.6;12.5;12.7
19.9;84.7;44.4;6.9;9.9;26.6;8.2;3.2;5.6;12.6;12.7
20.3;86.2;45.2;7;10.1;27.1;8.4;3.3;5.7;12.8;12.9
20.7;88.2;46.2;7.2;10.3;27.7;8.6;3.4;5.8;13.1;13.2
21.4;90.8;47.6;7.4;10.6;28.6;8.8;3.5;6;13.5;13.6
21.2;90.2;47.3;7.3;10.6;28.4;8.8;3.5;6;13.4;13.5
20.7;87.8;46;7.1;10.3;27.6;8.6;3.4;5.8;13;13.2
20;85;44.6;6.9;10;26.8;8.3;3.3;5.6;12.6;12.8
19.6;83.1;43.5;6.8;9.7;26.1;8.1;3.2;5.5;12.3;12.5
19.2;81.4;42.7;6.6;9.5;25.6;7.9;3.1;5.4;12.1;12.2
19.4;82.4;43.2;6.7;9.6;25.9;8;3.2;5.5;12.2;12.4
20.2;85.6;44.9;7;10;26.9;8.3;3.3;5.7;12.7;12.9
19.8;84.2;44.1;6.8;9.8;26.5;8.2;3.2;5.6;12.5;12.6
19.3;82.1;43.1;6.7;9.6;25.8;8;3.1;5.4;12.2;12.3
18.2;77.1;40.5;6.3;9;24.3;7.5;3;5.1;11.4;11.6
17.9;75.9;39.8;6.2;8.9;23.9;7.4;2.9;5;11.3;11.4
17.6;74.9;39.3;6.1;8.8;23.6;7.3;2.9;5;11.1;11.2
17.3;73.5;38.6;6;8.6;23.1;7.2;2.8;4.9;10.9;11
16.7;71;37.2;5.8;8.3;22.3;6.9;2.7;4.7;10.5;10.6
16.4;69.5;36.5;5.7;8.1;21.9;6.8;2.7;4.6;10.3;10.4
16.3;69;36.2;5.6;8.1;21.7;6.7;2.6;4.6;10.2;10.3
16.4;69.4;36.5;5.6;8.1;21.9;6.8;2.7;4.6;10.3;10.4
17;72.1;37.8;5.9;8.4;22.7;7;2.8;4.8;10.7;10.8
17.7;75.2;39.5;6.1;8.8;23.7;7.3;2.9;5;11.1;11.3
18.9;80.2;42.1;6.5;9.4;25.2;7.8;3.1;5.3;11.9;12
20;84.7;44.5;6.9;9.9;26.7;8.3;3.3;5.6;12.6;12.7
20.7;87.6;46;7.1;10.2;27.6;8.5;3.4;5.8;13;13.1
21;89;46.7;7.2;10.4;28;8.7;3.4;5.9;13.2;13.3
21.3;90;47.3;7.3;10.5;28.3;8.8;3.5;6;13.3;13.5
21.5;90.9;47.7;7.4;10.6;28.6;8.9;3.5;6;13.5;13.6
21.5;91;47.8;7.4;10.6;28.7;8.9;3.5;6;13.5;13.6
21.5;91.1;47.9;7.4;10.7;28.7;8.9;3.5;6;13.5;13.6
21.6;91.3;48;7.4;10.7;28.7;8.9;3.5;6.1;13.5;13.7
21.7;91.8;48.2;7.5;10.7;28.9;8.9;3.5;6.1;13.6;13.7
21.5;91;47.8;7.4;10.6;28.6;8.9;3.5;6;13.5;13.6
21.5;90.9;47.8;7.4;10.6;28.6;8.9;3.5;6;13.5;13.6
21.1;89.1;46.9;7.2;10.4;28.1;8.7;3.4;5.9;13.2;13.3
21;88.7;46.7;7.2;10.4;27.9;8.6;3.4;5.9;13.2;13.3
20.5;86.9;45.7;7.1;10.2;27.4;8.5;3.3;5.8;12.9;13
20.3;85.7;45.1;7;10;27;8.3;3.3;5.7;12.7;12.8
20;84.5;44.4;6.9;9.9;26.6;8.2;3.2;5.6;12.5;12.6
19.8;83.8;44.1;6.8;9.8;26.4;8.2;3.2;5.6;12.4;12.5
19.8;83.8;44.1;6.8;9.8;26.4;8.2;3.2;5.6;12.4;12.5
20.1;85.2;44.8;6.9;10;26.8;8.3;3.3;5.7;12.6;12.7
20.6;87;45.8;7.1;10.2;27.4;8.5;3.3;5.8;12.9;13
21.2;89.8;47.2;7.3;10.5;28.3;8.7;3.5;6;13.3;13.4
21.2;89.6;47.1;7.3;10.5;28.2;8.7;3.4;5.9;13.3;13.4
20.7;87.5;46.1;7.1;10.2;27.6;8.5;3.4;5.8;13;13.1
20.1;84.8;44.6;6.9;9.9;26.7;8.3;3.3;5.6;12.6;12.7
19.6;82.8;43.6;6.7;9.7;26.1;8.1;3.2;5.5;12.3;12.4
19.2;81;42.7;6.6;9.5;25.5;7.9;3.1;5.4;12;12.1
19.3;81.4;42.8;6.6;9.5;25.6;7.9;3.1;5.4;12.1;12.2
20.2;85.3;44.9;6.9;10;26.9;8.3;3.3;5.7;12.7;12.8
19.9;83.9;44.2;6.8;9.8;26.4;8.2;3.2;5.6;12.4;12.5
19.5;82.4;43.4;6.7;9.6;25.9;8;3.2;5.5;12.2;12.3
18.3;77.4;40.8;6.3;9.1;24.4;7.5;3;5.1;11.5;11.6
17.9;75.7;39.9;6.2;8.9;23.8;7.4;2.9;5;11.2;11.3
17.7;74.6;39.3;6.1;8.7;23.5;7.3;2.9;5;11.1;11.2
17.4;73.6;38.8;6;8.6;23.2;7.2;2.8;4.9;10.9;11
16.8;70.9;37.3;5.8;8.3;22.3;6.9;2.7;4.7;10.5;10.6
16.5;69.4;36.6;5.6;8.1;21.9;6.8;2.7;4.6;10.3;10.4
16.3;68.7;36.2;5.6;8;21.6;6.7;2.6;4.6;10.2;10.3
16.4;69;36.3;5.6;8.1;21.7;6.7;2.7;4.6;10.2;10.3
16.9;71.4;37.6;5.8;8.3;22.5;7;2.7;4.7;10.6;10.7
17.6;74.1;39;6;8.7;23.3;7.2;2.9;4.9;11;11.1
18.7;78.9;41.6;6.4;9.2;24.8;7.7;3;5.2;11.7;11.8
19.7;83.2;43.8;6.8;9.7;26.2;8.1;3.2;5.5;12.3;12.4
20.5;86.4;45.5;7;10.1;27.2;8.4;3.3;5.7;12.8;12.9
20.9;87.9;46.4;7.1;10.3;27.7;8.6;3.4;5.9;13;13.1
21.1;89.1;47;7.2;10.4;28.1;8.7;3.4;5.9;13.2;13.3
21.4;90.2;47.6;7.3;10.5;28.4;8.8;3.5;6;13.4;13.5
21.5;90.4;47.7;7.3;10.6;28.5;8.8;3.5;6;13.4;13.5
21.5;90.4;47.7;7.4;10.6;28.5;8.8;3.5;6;13.4;13.5
21.5;90.6;47.8;7.4;10.6;28.5;8.8;3.5;6;13.4;13.5
21.6;91;48;7.4;10.6;28.7;8.9;3.5;6.1;13.5;13.6
21.4;90.3;47.6;7.3;10.6;28.4;8.8;3.5;6;13.4;13.5
21.5;90.4;47.7;7.3;10.6;28.5;8.8;3.5;6;13.4;13.5
20.9;88.2;46.5;7.2;10.3;27.8;8.6;3.4;5.9;13.1;13.2
20.8;87.4;46.1;7.1;10.2;27.5;8.5;3.4;5.8;13;13
20.4;85.7;45.2;7;10;27;8.3;3.3;5.7;12.7;12.8
20;84.2;44.5;6.8;9.8;26.5;8.2;3.2;5.6;12.5;12.6
19.7;82.9;43.7;6.7;9.7;26.1;8.1;3.2;5.5;12.3;12.4
19.5;81.9;43.2;6.7;9.6;25.8;8;3.2;5.5;12.2;12.2
19.4;81.8;43.2;6.7;9.6;25.8;8;3.2;5.4;12.1;12.2
19.8;83.1;43.9;6.8;9.7;26.2;8.1;3.2;5.5;12.3;12.4
20.1;84.7;44.7;6.9;9.9;26.7;8.3;3.3;5.6;12.6;12.6
20.6;86.9;45.9;7.1;10.2;27.4;8.5;3.3;5.8;12.9;13
20.7;86.9;45.9;7.1;10.2;27.4;8.5;3.4;5.8;12.9;13
20.3;85.5;45.1;6.9;10;26.9;8.3;3.3;5.7;12.7;12.7
19.7;83;43.8;6.7;9.7;26.1;8.1;3.2;5.5;12.3;12.4
19.3;81.2;42.9;6.6;9.5;25.6;7.9;3.1;5.4;12.1;12.1
19;79.8;42.1;6.5;9.3;25.1;7.8;3.1;5.3;11.8;11.9
19;79.8;42.1;6.5;9.3;25.1;7.8;3.1;5.3;11.8;11.9
20;84.2;44.5;6.8;9.8;26.5;8.2;3.2;5.6;12.5;12.5
19.7;82.9;43.8;6.7;9.7;26.1;8.1;3.2;5.5;12.3;12.4
19.4;81.6;43.1;6.6;9.5;25.7;8;3.2;5.4;12.1;12.2
18.3;76.7;40.5;6.2;9;24.2;7.5;3;5.1;11.4;11.4
17.6;74;39.1;6;8.7;23.3;7.2;2.9;4.9;11;11
17.3;72.8;38.5;5.9;8.5;22.9;7.1;2.8;4.9;10.8;10.8
17;71.6;37.8;5.8;8.4;22.5;7;2.8;4.8;10.6;10.7
16.3;68.5;36.2;5.6;8;21.6;6.7;2.6;4.6;10.2;10.2
15.9;66.8;35.3;5.4;7.8;21;6.5;2.6;4.4;9.9;9.9
15.6;65.5;34.6;5.3;7.7;20.6;6.4;2.5;4.4;9.7;9.8
15.5;65;34.3;5.3;7.6;20.5;6.3;2.5;4.3;9.6;9.7
15.7;65.7;34.7;5.3;7.7;20.7;6.4;2.5;4.4;9.8;9.8
15.8;66.4;35.1;5.4;7.8;20.9;6.5;2.6;4.4;9.9;9.9
16.2;68;36;5.5;7.9;21.4;6.6;2.6;4.5;10.1;10.1
16.5;69.2;36.6;5.6;8.1;21.8;6.7;2.7;4.6;10.3;10.3
16.9;71.1;37.6;5.8;8.3;22.4;6.9;2.7;4.7;10.5;10.6
17.4;73.1;38.7;5.9;8.5;23;7.1;2.8;4.9;10.8;10.9
18;75.5;39.9;6.1;8.8;23.8;7.3;2.9;5;11.2;11.2
18.6;77.9;41.2;6.3;9.1;24.5;7.6;3;5.2;11.6;11.6
18.8;79;41.8;6.4;9.2;24.9;7.7;3.1;5.3;11.7;11.8
19;79.5;42.1;6.5;9.3;25.1;7.7;3.1;5.3;11.8;11.8
19;79.7;42.2;6.5;9.3;25.1;7.8;3.1;5.3;11.8;11.9
19.2;80.5;42.6;6.5;9.4;25.4;7.8;3.1;5.4;11.9;12
19.4;81.4;43.1;6.6;9.5;25.6;7.9;3.1;5.4;12.1;12.1
19.7;82.5;43.6;6.7;9.6;26;8;3.2;5.5;12.2;12.3
19;79.6;42.1;6.5;9.3;25.1;7.7;3.1;5.3;11.8;11.8
18.6;77.9;41.2;6.3;9.1;24.5;7.6;3;5.2;11.6;11.6
18.2;76.4;40.4;6.2;8.9;24.1;7.4;3;5.1;11.3;11.4
17.8;74.7;39.6;6.1;8.7;23.5;7.3;2.9;5;11.1;11.1
17.5;73.4;38.9;6;8.6;23.1;7.1;2.8;4.9;10.9;10.9
17.3;72.6;38.4;5.9;8.5;22.9;7.1;2.8;4.8;10.8;10.8
17.3;72.5;38.4;5.9;8.5;22.8;7.1;2.8;4.8;10.8;10.8
17.6;73.9;39.1;6;8.6;23.3;7.2;2.9;4.9;11;11
18.1;75.9;40.2;6.2;8.9;23.9;7.4;2.9;5.1;11.3;11.3
18.7;78.2;41.4;6.4;9.1;24.6;7.6;3;5.2;11.6;11.6
18.9;79.3;42;6.4;9.3;25;7.7;3.1;5.3;11.8;11.8
18.7;78.5;41.6;6.4;9.2;24.7;7.6;3;5.2;11.7;11.7
18.3;76.7;40.6;6.2;9;24.2;7.5;3;5.1;11.4;11.4
18;75.4;39.9;6.1;8.8;23.8;7.3;2.9;5;11.2;11.2
17.8;74.4;39.4;6;8.7;23.4;7.2;2.9;5;11;11.1
17.8;74.6;39.5;6.1;8.7;23.5;7.3;2.9;5;11.1;11.1
19;79.4;42.1;6.5;9.3;25;7.7;3.1;5.3;11.8;11.8
19;79.4;42.1;6.5;9.3;25;7.7;3.1;5.3;11.8;11.8
18.7;78.4;41.5;6.4;9.2;24.7;7.6;3;5.2;11.6;11.7
17.8;74.4;39.4;6.1;8.7;23.5;7.2;2.9;5;11;11.1
17;71.2;37.8;5.8;8.3;22.5;6.9;2.8;4.8;10.6;10.6
16.8;70.2;37.2;5.7;8.2;22.1;6.8;2.7;4.7;10.4;10.4
16.5;68.9;36.5;5.6;8.1;21.7;6.7;2.7;4.6;10.2;10.3
15.8;66;35;5.4;7.7;20.8;6.4;2.6;4.4;9.8;9.8
15.3;64;33.9;5.2;7.5;20.2;6.2;2.5;4.3;9.5;9.5
14.9;62.3;33;5.1;7.3;19.6;6.1;2.4;4.2;9.2;9.3
14.7;61.6;32.6;5;7.2;19.4;6;2.4;4.1;9.1;9.2
14.7;61.6;32.7;5;7.2;19.4;6;2.4;4.1;9.1;9.2
14.8;61.7;32.7;5;7.2;19.5;6;2.4;4.1;9.2;9.2
14.9;62.3;33.1;5.1;7.3;19.7;6.1;2.4;4.2;9.3;9.3
15;62.7;33.3;5.1;7.3;19.8;6.1;2.4;4.2;9.3;9.3
15.2;63.7;33.8;5.2;7.4;20.1;6.2;2.5;4.3;9.5;9.5
15.5;65;34.5;5.3;7.6;20.5;6.3;2.5;4.3;9.6;9.7
16;67.1;35.6;5.5;7.8;21.1;6.5;2.6;4.5;10;10
16.6;69.5;36.9;5.7;8.1;21.9;6.8;2.7;4.6;10.3;10.3
17.1;71.4;37.9;5.8;8.3;22.5;6.9;2.8;4.8;10.6;10.6
17.4;72.9;38.7;5.9;8.5;23;7.1;2.8;4.9;10.8;10.8
17.7;73.8;39.1;6;8.6;23.3;7.2;2.9;4.9;10.9;11
17.9;74.8;39.7;6.1;8.8;23.6;7.3;2.9;5;11.1;11.1
18.2;76;40.3;6.2;8.9;24;7.4;2.9;5.1;11.3;11.3
18.5;77.4;41.1;6.3;9;24.4;7.5;3;5.2;11.5;11.5
17.8;74.5;39.5;6.1;8.7;23.5;7.2;2.9;5;11.1;11.1
17.2;71.9;38.2;5.9;8.4;22.7;7;2.8;4.8;10.7;10.7
16.9;70.5;37.4;5.7;8.2;22.2;6.8;2.7;4.7;10.5;10.5
16.4;68.6;36.4;5.6;8;21.6;6.7;2.7;4.6;10.2;10.2
16.2;67.5;35.8;5.5;7.9;21.3;6.6;2.6;4.5;10;10
16;66.7;35.4;5.4;7.8;21;6.5;2.6;4.5;9.9;9.9
16;66.6;35.4;5.4;7.8;21;6.5;2.6;4.5;9.9;9.9
16.3;68.2;36.2;5.5;8;21.5;6.6;2.6;4.6;10.1;10.1
16.9;70.6;37.5;5.7;8.3;22.3;6.9;2.7;4.7;10.5;10.5
17.6;73.7;39.1;6;8.6;23.2;7.2;2.9;4.9;10.9;11
18.2;76;40.4;6.2;8.9;24;7.4;2.9;5.1;11.3;11.3
18.3;76.5;40.6;6.2;9;24.1;7.4;3;5.1;11.4;11.4
18.1;75.6;40.2;6.2;8.8;23.8;7.3;2.9;5.1;11.2;11.2
18;74.9;39.8;6.1;8.8;23.6;7.3;2.9;5;11.1;11.1
17.7;73.9;39.2;6;8.6;23.3;7.2;2.9;4.9;11;11
17.6;73.5;39;6;8.6;23.2;7.1;2.9;4.9;10.9;10.9
18.5;77.4;41.1;6.3;9.1;24.4;7.5;3;5.2;11.5;11.5
18.6;77.7;41.3;6.3;9.1;24.5;7.5;3;5.2;11.5;11.6
18.5;77.3;41;6.3;9;24.4;7.5;3;5.2;11.5;11.5
