2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.4;69.5;37;5.9;8.5;23;6.7;2.6;5;11.2;11.9
16;66.7;36.2;5.7;8.4;22.4;6.6;2.5;4.6;10.7;11.8
15.8;65.1;34.7;5.6;7.8;21.7;6.4;2.5;4.7;10.6;11.3
15.7;65.7;35.8;5.5;8.2;21.8;6.4;2.5;4.6;10.5;11.4
16;66.2;35.7;5.7;8.3;22.3;6.7;2.5;4.6;10.6;11.5
16.3;69.7;37.3;5.9;8.5;22.9;6.8;2.6;4.9;11;11.9
17.6;72.7;38.9;6.2;8.9;24.4;7.4;2.8;5.2;11.8;12.7
18.4;76.6;40.6;6.7;9.7;25.5;7.6;2.9;5.4;12.2;13.6
19.7;81.9;43.5;7;10.2;27.5;8.1;3;5.8;13;14.1
20;83.9;44.4;7.1;10.2;27.8;8.3;3.1;5.9;13.6;14.7
20.4;84.8;45.3;7.2;10.4;28.5;8.4;3.2;6;13.6;14.7
20.4;87.3;45.4;7.2;10.6;28.9;8.7;3.2;6.2;13.9;14.9
21;85.9;46.5;7.4;10.8;29.4;8.4;3.2;6.2;13.8;15
20.8;86.7;45.6;7.2;10.8;29.1;8.6;3.2;6.1;13.7;15
20.5;86.1;45.5;7.4;10.8;29;8.5;3.2;6.1;13.7;15
20.5;87.8;45.9;7.4;10.6;29.1;8.5;3.2;6.1;14;15.4
20.8;86.3;46;7.5;10.9;28.9;8.6;3.2;6.1;13.9;15.1
20.4;87.4;45.9;7.4;10.8;29.8;8.6;3.2;6.1;13.9;15.3
20.5;86.2;45.1;7.3;10.6;28.6;8.4;3.2;6;13.7;15.2
20;84.4;44.6;7.3;10.5;28.8;8.4;3.1;6;13.3;14.7
20.1;83.7;44.8;7.2;10.4;28.8;8.3;3.2;6;13.5;14.7
19.9;81.2;43.2;7;10.1;27.5;8.2;3.1;5.9;13.2;14.5
19.4;81.9;43.4;6.9;9.9;27.3;8.1;3.1;5.8;13;13.9
19.2;80.7;43.3;6.8;9.8;26.9;8;3;5.6;12.7;14.1
19;80.9;42.4;6.7;9.9;26.5;7.8;3;5.6;12.6;13.7
19.4;80.1;42.8;6.9;9.9;27;8;3;5.7;12.7;13.6
19.5;81.2;42.9;6.9;10.2;27.3;8;3;5.7;13.2;14.2
19.9;83.5;43.8;7.1;10.3;28;8.2;3.2;5.9;13.5;14.5
20.3;85.1;46.5;7.4;10.7;28.6;8.5;3.2;6.1;13.6;14.7
20.3;83.1;44.5;7.2;10.5;28.6;8.4;3.1;6.1;13.7;14.8
19.8;82.4;44.6;6.9;10.3;27.8;8;3.1;5.9;13.4;14.1
19.3;80.2;42.1;6.8;9.9;26.9;7.9;3;5.6;12.8;13.8
18.6;78.2;41.5;6.6;9.8;25.9;7.7;2.9;5.5;12.3;13.8
18.8;76.9;40.5;6.5;9.5;25.7;7.5;2.8;5.3;12.3;13.5
18.7;79.1;42.9;6.8;9.7;26.3;7.9;3;5.6;12.7;13.7
19.5;81.2;42.9;6.8;10;27.1;8.2;3;5.8;12.9;14.2
19.2;78.8;42.2;6.7;10;26.7;8.1;3.1;5.6;12.9;13.8
18.4;77.7;41.3;6.7;9.6;25.7;7.6;2.9;5.5;12.6;13.5
17.2;71.8;38.6;6.2;9;24.6;7.1;2.7;5.1;11.7;12.9
17.1;72.7;38.6;6.1;8.8;24.3;7.2;2.7;5.1;11.4;12.7
17;71.7;37.5;6.1;8.8;23.8;7.1;2.7;5.1;11.4;12.3
16.9;68.6;37.5;5.9;8.5;23.1;6.9;2.6;4.9;11;12.2
16;65.5;36.1;5.8;8.3;22.6;6.6;2.5;4.7;10.8;11.8
16;66.4;35.1;5.6;8.1;21.7;6.4;2.5;4.7;10.5;11.4
15.9;66.2;35.4;5.6;8.2;22;6.6;2.4;4.6;10.8;11.7
15.8;66.1;35.5;5.6;8.2;22;6.6;2.5;4.8;10.6;11.6
16.7;68.8;36.6;5.7;8.4;23.2;6.9;2.6;4.8;11.2;12.2
17.2;71.5;38.7;6.1;9;24.1;7;2.7;5.2;11.7;12.1
18.3;75.5;40.3;6.4;9.3;25.6;7.7;2.9;5.4;12.3;13.3
19.3;79.7;43;6.8;10;26.8;8;3;5.7;12.6;14.2
19.7;82.4;45.2;7.1;10.4;27.6;8.3;3.1;5.8;13.4;14.4
20.3;84.2;44.2;7.1;10.2;28.1;8.4;3.1;5.9;13.6;14.6
20.4;86.2;44.9;7.3;10.4;29;8.6;3.2;6.1;13.6;14.8
21.1;86.3;45.7;7.4;10.6;28.6;8.6;3.2;6;13.8;14.8
21;86.5;46.2;7.4;10.8;28.4;8.7;3.3;6;13.9;15
20.7;86;46;7.5;10.6;29;8.5;3.3;6.1;13.7;15.1
20.9;84.7;46.1;7.3;10.7;29;8.6;3.2;6.1;13.8;15.1
20.8;86.2;46.2;7.4;10.7;29.2;8.8;3.2;6.1;14;14.9
20.5;86.8;46.4;7.4;10.7;29.3;8.5;3.2;6;13.7;14.9
20.4;85.9;45.8;7.4;10.5;28.8;8.4;3.3;6;13.7;14.9
20.2;82.7;43.3;7.1;10.3;27.7;8.3;3.2;6;13.3;14.6
20;83.8;44.4;7.1;10.3;28.2;8.3;3.1;6;13.3;14.7
19.7;79.9;43.3;6.8;10;27.2;8;3.1;5.7;12.9;14.3
19.4;80;42.7;6.8;9.9;26.7;7.9;2.9;5.7;12.6;14.3
19.3;78.7;41.5;6.8;9.8;26.4;7.7;2.9;5.5;12.6;13.7
18.8;77.5;41.7;6.7;9.6;25.7;7.8;3;5.5;12.3;13.4
18.9;77.4;41.8;6.6;9.7;26.4;7.8;3;5.5;12.4;13.7
19.2;80.4;42.4;6.7;9.8;26.3;7.9;3;5.7;13;14.2
19.2;80;43.3;7;10.2;27.2;8;3;5.8;13.2;14.2
19.9;82.3;43.9;7;10.3;27.7;8.1;3.2;5.9;13.5;14.7
20;80.9;44.1;7;10.3;28.2;8.2;3.1;5.9;13.1;14.4
19.6;82;42.9;6.9;9.9;26.7;7.9;3;5.8;12.8;14
19.4;78.3;41.5;6.7;9.7;26.3;7.8;3;5.7;12.5;13.8
18.6;77.6;41.8;6.6;9.7;25.7;7.7;2.9;5.5;12.5;13.6
18.3;74.3;40.2;6.6;9.4;24.8;7.6;2.9;5.4;12.2;13.2
18.6;77.6;40.1;6.6;9.5;26.2;7.8;2.9;5.5;12.5;13.5
19.5;80.6;42.9;6.8;9.9;27.5;8.1;3.1;5.7;13;14.1
19.1;77.5;41.9;6.7;9.8;26.4;7.9;3;5.7;12.6;13.8
18.5;77.4;41.6;6.6;9.5;25.7;7.7;2.8;5.4;12;13.3
17.4;71.5;38.4;6;9;23.8;7.2;2.7;5.1;11.4;12.6
16.9;69.5;38.5;6;8.6;23.8;7;2.7;5;11.2;12.3
16.8;69.7;37;5.9;8.5;23.2;6.9;2.6;4.8;11;12.2
16.8;66;35.8;5.7;8.3;23.2;6.8;2.5;4.7;10.6;11.6
15.6;64.8;34.7;5.6;8.1;21.9;6.4;2.4;4.7;10.4;11.2
15;63.5;33.7;5.3;7.7;21.5;6.2;2.4;4.5;10.1;11.2
14.9;62.2;33.4;5.3;7.7;20.9;6.2;2.4;4.4;9.8;10.9
15.1;62.8;33.7;5.3;7.7;20.7;6.2;2.3;4.4;10.1;11.1
15.3;63;33.5;5.4;7.8;21.2;6.2;2.4;4.4;10.1;10.9
15.4;63;34.1;5.5;7.9;21.7;6.4;2.4;4.5;10.2;10.9
16;65.8;34.4;5.5;8;22.1;6.4;2.4;4.7;10.4;11.4
16.1;66.5;35.5;5.7;8.2;22.7;6.8;2.5;4.7;10.7;11.6
16.7;67.4;36.7;5.8;8.5;23.2;6.7;2.6;4.8;11;12.1
17.4;70.7;37.9;6.1;8.7;23.3;7;2.7;5;11.2;12.3
17.7;71.8;39.1;6.3;9;24.8;7.2;2.8;5.2;11.5;12.6
18.1;74.6;39.5;6.3;9.3;25.4;7.5;2.9;5.3;11.9;12.9
18.4;75.1;39.4;6.4;9.5;25.9;7.4;2.9;5.4;12.1;13
18.7;76.1;40.4;6.6;9.4;25.5;7.7;2.9;5.3;12.3;13.2
18.3;76.5;40.6;6.6;9.4;25.5;7.6;2.9;5.4;12.1;13.1
19;77.9;41.2;6.6;9.6;26.1;7.6;3;5.5;12.2;13.3
19.1;78.7;41.6;6.7;9.6;26.3;7.8;2.9;5.5;12.3;13.7
19.1;78.2;41.4;6.7;9.8;26.1;7.8;3;5.5;12.2;13.9
18.2;74.8;40.5;6.4;9.2;25.7;7.5;2.8;5.3;11.8;13.1
18.2;72.9;40;6.4;9.2;25.2;7.6;2.8;5.3;11.9;12.8
17.7;72.5;38.1;6.1;8.9;24.1;7.1;2.8;5.1;11.4;12.7
17.4;71.6;36.9;6.1;9;24.2;7;2.7;5.1;11.3;12.7
17.2;70.5;37.3;5.9;8.7;23.7;7;2.6;5;11.1;12.1
17;69.3;36.1;5.9;8.6;23;6.9;2.6;4.9;11.1;12.1
17;69.7;37.3;6;8.7;23.4;7;2.6;4.8;11.2;12.1
17.6;71.6;38.1;6;8.8;23.6;7.1;2.7;5.1;11.2;12.3
18.3;73.1;38.5;6.3;8.9;24.8;7.2;2.8;5.1;11.5;12.7
18.3;75.7;39.7;6.3;9.4;25.5;7.5;2.8;5.4;12.1;13.2
18.1;76;40.2;6.4;9.3;25.3;7.6;2.9;5.4;12.2;13.2
18;74.6;39.9;6.4;9;25;7.5;2.8;5.3;12;13.1
17.8;73.3;38.4;6.3;8.9;24.4;7.2;2.8;5.1;11.7;12.7
17.5;70.8;38.4;6.1;8.9;24.1;7.2;2.7;5;11.5;12.7
17.2;69.9;36.9;6.1;8.7;23.5;7.1;2.7;5;11.2;12.4
17.6;71.4;38.8;6.2;9;24.7;7.1;2.8;5.1;11.5;12.6
18.6;77.3;40.9;6.5;9.5;26.4;7.6;2.9;5.4;12.5;13.5
18.8;76;40.3;6.5;9.4;25.8;7.5;2.9;5.4;12;13.5
18.2;73.7;40;6.3;9;25.3;7.3;2.9;5.2;12;13.1
17.1;70;36.7;5.8;8.6;23.1;6.9;2.6;4.9;11;12
16.8;67.4;35.7;5.8;8.1;23.1;6.8;2.5;4.8;10.9;11.9
16.1;66.8;35.4;5.7;8.4;22.1;6.8;2.5;4.7;10.5;11.7
16;65.7;35.2;5.6;8.1;22.2;6.6;2.5;4.6;10.4;11.5
14.9;61.7;33.8;5.3;7.6;21.1;6.3;2.4;4.4;10;10.9
15;61.6;32.5;5.2;7.7;20.3;6;2.3;4.3;9.5;10.5
14.4;60.2;31.4;5.1;7.3;19.8;6;2.3;4.3;9.6;10.3
14.3;59.8;30.9;5.1;7.3;19.7;5.8;2.2;4.1;9.3;10.3
14.4;59.7;31.5;5.1;7.3;19.6;5.8;2.2;4.2;9.3;10.3
14.7;58.8;31.9;5;7.4;19.8;6;2.2;4.2;9.5;10.5
14.6;59.4;32;5.1;7.4;20.4;5.9;2.3;4.2;9.6;10.4
14.7;60.1;32.1;5.1;7.3;20.1;6;2.3;4.3;9.7;10.6
15;60.9;32;5.3;7.5;20.5;6;2.3;4.3;9.7;10.7
15.1;62.5;33;5.4;7.7;21.3;6.2;2.4;4.4;10;10.9
15.7;65.1;34.5;5.6;7.9;22;6.6;2.4;4.6;10.3;11.3
16.3;66.7;35.6;5.7;8.3;22.5;6.8;2.5;4.7;10.8;11.6
16.8;67.6;37.1;6;8.5;23;6.9;2.6;4.8;10.8;12.2
16.9;70.3;37.6;6.1;8.8;23.5;7.1;2.6;4.9;11.1;12.3
17.2;71.2;36.8;6.1;8.6;23.9;7.1;2.7;5.1;11.3;12.5
17.7;71.2;38.7;6.3;8.9;24.5;7.1;2.8;5.1;11.5;12.6
17.8;73.1;39.4;6.4;8.9;24.4;7.2;2.8;5.2;11.6;12.8
18;72.8;39.1;6.3;9.2;25.1;7.4;2.8;5.3;11.8;12.9
17;71.6;36.6;6.1;8.7;23.6;7;2.6;5;11.1;12.4
16.7;69.3;36.1;5.9;8.5;23;6.9;2.6;4.8;10.9;12
16.4;66.4;35.4;5.8;8.3;22.4;6.6;2.5;4.8;10.5;11.6
16;65;34.9;5.5;8;22.3;6.6;2.4;4.7;10.4;11.5
15.8;64.3;34.7;5.5;8;21.8;6.3;2.5;4.6;10.2;11.3
15.6;63.7;34.5;5.5;7.8;21.4;6.3;2.4;4.6;10.2;11.1
15.7;64;34.7;5.5;7.7;21.6;6.5;2.4;4.5;10.4;11.2
16;66.1;35;5.7;8.2;22;6.6;2.5;4.6;10.6;11.6
16.5;69.2;36.7;5.9;8.4;23.4;6.9;2.6;4.8;10.9;11.9
17.6;71.7;38.4;6.2;8.8;24.2;7;2.6;5.1;11.6;12.6
17.5;73.2;38.8;6.4;9;24.6;7.4;2.8;5.2;11.5;12.6
17.6;73.1;38.8;6.3;9.2;24.6;7.3;2.8;5.2;11.7;13
17.6;72.3;38.6;6.3;9.1;23.9;7.3;2.7;5.1;11.6;12.8
17.5;71.3;37.4;6.1;8.9;24;7.2;2.7;5.2;11.4;12.5
17.4;69.8;37.8;6.1;8.8;23.6;7;2.7;5;11.2;12.4
17.4;70.6;38.1;6.1;8.6;24;7;2.7;5;11.2;12.4
18;75.1;40.3;6.5;9.4;25.5;7.6;2.8;5.3;12.1;13.2
18.1;75.2;39.4;6.3;9.1;25;7.5;2.8;5.3;11.8;12.9
18;73.7;39.2;6.4;9;24.8;7.4;2.7;5.2;11.6;12.5
16.9;69.8;37.4;6;8.7;24;7;2.6;4.9;10.9;12.1
16.6;68.1;36.6;5.8;8.4;22.5;6.8;2.5;4.7;10.5;11.6
16.1;67.1;35.5;5.7;8.3;22.2;6.6;2.6;4.6;10.4;11.6
16.1;65.9;34.8;5.7;8;21.9;6.6;2.5;4.6;10.6;11.5
15.5;63.2;33.4;5.4;7.7;21.5;6.3;2.4;4.4;10.1;11.1
15.1;60.9;32.9;5.3;7.6;21.2;6.1;2.3;4.5;9.8;10.8
15;60.7;32.4;5.3;7.4;20.6;6.1;2.3;4.3;9.7;10.6
15.1;62;32.5;5.1;7.6;20.9;6.1;2.3;4.3;9.8;10.8
15.9;65.4;34.4;5.4;7.9;21.4;6.4;2.4;4.6;10.1;11.2
16.3;65.7;35.7;5.7;8.2;22.3;6.7;2.5;4.7;10.7;11.5
18;71;37.4;6.1;9;23.9;7.1;2.7;5;11.4;12.5
18.7;74.7;40.1;6.5;9.5;25.9;7.5;2.9;5.4;12.2;13.2
19.4;79.8;42.3;6.9;9.8;26.8;8;3;5.6;12.7;13.6
20.1;81.1;43.1;7;9.9;28.1;8;3.1;5.7;12.9;14
20.3;82.3;44.1;7.2;10.2;28;8.3;3.1;5.9;12.9;14.3
20.4;82.9;44.7;7.4;10.3;28.6;8.3;3.2;6;13.5;14.6
20.6;83.3;45.2;7.2;10.2;28.8;8.5;3.2;6;13.2;14.9
21;84;45.4;7.3;10.6;29;8.5;3.2;6;13.3;14.9
20.8;84.9;45.3;7.2;10.5;28.5;8.4;3.2;6.1;13.5;14.6
21.2;85.5;45.2;7.4;10.5;28.6;8.7;3.3;6;13.7;14.9
20.8;85.1;46.4;7.3;10.5;28.3;8.6;3.2;6;13.5;14.9
21.5;85.8;45.4;7.3;10.6;28.9;8.7;3.3;6.1;13.8;14.8
20.9;84.1;44.5;7.1;10.4;28.6;8.5;3.2;6;13.8;14.7
20.1;84.3;44.7;7.1;10.3;28.2;8.3;3.2;5.9;13.5;14.4
20.3;82.1;43.3;7.1;10.1;27.4;8.1;3.1;5.9;13;14.3
20.1;82.1;43;7;9.8;27.5;8.1;3.1;5.7;12.6;14.1
19.9;80;43;6.9;9.7;26.7;8;3;5.6;12.7;14.2
19.7;79.4;41.7;6.8;9.6;26.6;7.8;3;5.6;12.5;13.7
19.2;77.4;42;6.7;9.7;26.5;7.9;3;5.7;12.2;13.5
19.4;80.2;42.1;6.7;9.7;26.7;7.9;3;5.6;12.6;13.8
20.2;79.6;42.9;6.9;10.1;27.2;8.2;3.1;5.7;12.8;14.3
20.6;84.5;44.1;7.2;10.3;28.4;8.4;3.2;5.9;13.2;14.7
21.1;85.5;44.8;7.3;10.4;28.9;8.5;3.2;6.1;13.3;14.9
20.7;82.6;44.2;7.1;10.3;28;8.4;3.2;5.8;13.2;14.7
19.9;82.3;42.4;7;10;27.7;8.1;3;5.7;12.8;14.2
19.5;79.3;42.7;6.6;9.6;26.7;8;3;5.5;12.6;13.8
18.9;77.5;40.3;6.6;9.4;26;7.7;2.9;5.4;12;13.5
18.9;75.1;40.3;6.6;9.3;25.7;7.7;2.9;5.4;12;13.3
19.6;78.9;42.6;6.9;9.6;27.2;8;3;5.8;12.8;13.8
19.5;78.8;42;6.8;9.7;27.1;7.9;3;5.6;12.7;14
19.2;78.8;41.9;6.7;9.5;26.6;7.9;3;5.5;12.3;13.6
18;74.1;39.6;6.5;9.2;25.2;7.5;2.8;5.2;11.8;13.1
17.5;71.7;38;6.1;8.9;23.9;7.1;2.7;5.1;11.4;12.4
17.4;70.7;37.4;6.1;8.7;24;7.1;2.7;5;11.1;12.2
17.4;70.9;37.9;6;8.7;23.8;7.1;2.6;4.9;11;12
16.7;68;35.6;5.9;8.3;22.5;6.7;2.5;4.7;10.7;11.6
16.2;66;35.2;5.7;8.1;22.3;6.6;2.5;4.6;10.4;11.3
16.3;65.4;34.4;5.6;7.8;22.2;6.6;2.4;4.6;10.2;11.1
16.2;64.3;34.4;5.7;8.1;22.2;6.5;2.5;4.6;10.3;11.5
16.7;66.8;35.3;5.8;8.3;22.8;6.6;2.5;4.7;10.7;11.7
17;68.3;37.3;5.9;8.6;23.2;7;2.7;4.9;10.9;12.2
18.3;74.4;39.7;6.5;8.9;25;7.5;2.8;5.2;11.7;12.9
19.5;78.7;41.8;6.8;9.6;26.3;7.9;3;5.5;12.5;13.8
20.5;81.4;43.7;7;9.9;27.4;8.4;3.1;5.8;13.2;14.5
20.7;83.7;44.5;7.2;10.3;28.3;8.5;3.2;5.9;13.2;14.7
21;84.3;45.5;7.4;10.5;28.8;8.8;3.3;6.1;13.4;14.8
21.2;86.5;45.9;7.5;10.6;29.3;8.8;3.3;6.2;13.7;15.1
21.5;86;46.2;7.4;10.7;29.7;8.8;3.3;6.1;13.6;15.2
21.5;88;46.5;7.5;10.7;29.7;8.7;3.2;6.2;13.6;15
21.5;86.1;46.2;7.5;10.9;29;8.8;3.4;6.2;13.7;15.1
21.9;87;45.6;7.5;10.8;29.3;8.7;3.4;6.1;14;15.2
21.5;87.4;45.7;7.4;10.7;29.2;8.8;3.3;6.3;13.6;15.1
21.1;86;46.4;7.5;10.8;29.3;8.8;3.3;6.1;13.8;15
21.4;85.4;45.8;7.4;10.6;28.7;8.7;3.3;6.1;13.6;14.8
20.8;84.3;44.7;7.3;10.3;28.6;8.6;3.2;6;13.2;14.7
20.8;85.8;45.5;7.1;10.4;28.3;8.5;3.2;6;13.3;14.6
20.3;83.4;43.8;7;10.1;27.5;8.3;3.1;5.8;13.2;14.1
20;81.7;43.5;6.8;9.9;27.2;8;3.2;5.8;12.8;14.1
19.4;80.7;42.3;6.8;9.9;27.5;8.1;3.1;5.8;12.6;13.9
19.8;80.6;42.6;6.8;9.7;27.4;8.1;3.1;5.6;12.5;14
19.6;81.2;42.1;7;10;27;8.1;3.1;5.8;12.9;13.9
20.2;82;44.3;7.1;10.2;27.6;8.3;3.1;5.8;12.7;14.5
21;84.6;45.4;7.3;10.3;28.3;8.4;3.2;6.1;13.4;14.6
21.2;86.2;45.5;7.4;10.8;29.3;8.6;3.2;6;13.7;14.8
20.9;85;44.9;7.3;10.4;28.4;8.6;3.2;6;13.3;14.8
20.2;83.2;43.2;7;10;27.5;8.2;3.2;5.8;12.8;14.4
19.6;80.5;42.7;7;9.7;27.2;7.9;3.1;5.7;12.4;13.7
19.3;78.1;41.5;6.7;9.5;26.1;7.9;3;5.5;12.1;13.5
19.4;78.4;40.4;6.6;9.4;26.4;7.7;2.9;5.5;12.1;13.4
19.7;80.9;43.3;6.9;9.8;26.8;7.9;3;5.7;12.8;14.1
19.8;79.7;42.4;7;9.9;27.1;8;3.1;5.8;12.8;13.9
19.9;80.5;42;6.7;9.7;26.9;7.9;3;5.6;12.5;14
18.7;75.5;40.1;6.6;9.3;25.6;7.7;2.9;5.4;11.8;13.4
17.9;70.3;38.3;6.3;8.9;24.6;7.2;2.8;5.1;11.5;12.9
17.7;71;38;6.1;8.9;24.8;7.3;2.7;5.1;11;12.5
17.7;70;37.7;6.1;8.6;23.6;7;2.7;5.1;11.3;12.4
17.2;69;36.2;5.9;8.2;22.9;6.9;2.5;4.8;10.6;11.9
16.1;66.3;35.5;5.7;8.4;22.5;6.6;2.5;4.7;10.5;11.6
16.1;65.2;35;5.7;8;22.5;6.7;2.5;4.6;10.5;11.4
16.5;65.6;34.5;5.6;8.2;22.2;6.7;2.5;4.6;10.2;11.6
16.5;67;35.1;5.7;8.2;22.4;6.6;2.6;4.7;10.6;11.8
17;69.4;36.7;5.9;8.5;23.3;6.9;2.7;5;10.8;12.2
18.3;74.2;39.3;6.4;9;25.1;7.5;2.8;5.2;11.7;13
19.3;77.5;41.4;6.8;9.5;27;7.8;3;5.5;12.5;13.8
20.4;81.4;43.7;7.3;10.1;27.3;8.2;3.1;5.9;13;14.2
21.2;83.5;44.5;7.4;10.3;28.7;8.3;3.2;6.1;13.3;14.9
21.4;84.8;45.8;7.5;10.5;29;8.8;3.3;6.1;13.6;15.3
21.4;86.3;45.9;7.5;10.7;29.4;8.8;3.3;6.2;13.9;15.1
21.4;87.5;45.6;7.6;10.8;29.6;8.8;3.3;6.2;13.7;15.1
22;88.5;47;7.6;10.7;29.6;8.9;3.4;6.2;13.7;15.3
21.8;88.6;46.4;7.5;11;29.9;8.8;3.3;6.3;13.7;15.2
21.8;88.5;46.9;7.7;10.9;29.8;9.1;3.3;6.3;13.9;15.3
21.7;86.9;47.3;7.7;10.9;30.2;8.9;3.3;6.3;13.7;15.2
21.4;87.9;46.5;7.5;10.8;30.2;8.7;3.3;6.3;14.1;15.4
21.4;87.4;45.6;7.5;10.4;29.2;8.7;3.3;6;13.7;15.3
21.6;87.8;45.3;7.4;10.8;29.8;8.7;3.2;6;13.6;15
21.4;84.3;45.2;7.3;10.4;28.6;8.6;3.3;6;13.5;14.7
20.5;84;44.1;7.1;10.4;27.8;8.5;3.2;5.9;13.1;14.5
20.4;83.1;43.2;7;9.9;28;8.2;3.1;5.9;12.8;14.4
20.4;83.3;42.8;7.1;10;27.8;8.1;3.1;5.8;12.8;14.2
19.9;79.8;42.4;7;10;27.5;8.1;3;5.7;12.6;14
20.3;82.1;42.9;7;9.8;27.3;8.4;3.1;5.8;12.7;14.4
20.7;82.5;44;7.2;10.3;28.2;8.1;3.1;5.9;13;14.3
21;85.1;45.8;7.3;10.5;28.8;8.6;3.2;6.1;13.5;14.9
21.6;86.4;47;7.5;10.5;29.2;8.8;3.3;6.1;13.8;15.3
21;85.5;45.5;7.4;10.6;28.7;8.5;3.3;6.1;13.6;15
21;83;43.8;7.2;10.3;28.1;8.5;3.1;5.8;13.3;14.6
20.1;81.5;42.6;6.9;9.9;27.6;8.1;3.1;5.7;12.8;13.8
19.6;79.4;42.7;6.7;9.5;27.1;8.1;3;5.6;12.5;13.6
19.2;77.9;41.5;6.7;9.6;26.4;7.9;2.9;5.5;12.1;13.6
20.1;79.6;42.2;7;9.9;27.4;8.2;3;5.6;12.4;13.9
20;81.2;42.7;7.1;9.8;27.6;8;3.1;5.7;12.7;14.2
20.1;79.4;42.5;7;9.8;27.3;8.2;3;5.7;12.4;14.1
19;77.6;41.1;6.7;9.6;25.8;7.7;3;5.5;12.2;13.5
18.2;72.6;38.8;6.3;9;25.1;7.5;2.7;5.2;11.5;12.8
