2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14;65.2;32.4;5;7.6;20.4;6;2.3;4;9;9.6
14;65.3;32.4;5;7.6;20.4;6;2.3;4;9;9.6
14;65.3;32.4;5;7.6;20.4;6;2.3;4;9;9.6
14;65.3;32.4;5;7.6;20.4;6;2.3;4;9;9.6
14.1;65.4;32.5;5;7.6;20.4;6;2.3;4;9;9.6
14.1;65.6;32.6;5;7.6;20.5;6;2.3;4.1;9;9.7
14.1;65.6;32.6;5;7.6;20.5;6;2.3;4.1;9;9.7
14;65.2;32.4;5;7.6;20.3;6;2.3;4;8.9;9.6
14.1;65.3;32.4;5;7.6;20.4;6;2.3;4;9;9.6
14;65.2;32.4;5;7.6;20.4;6;2.3;4;9;9.6
13.8;64.2;31.9;4.9;7.5;20.1;5.9;2.3;4;8.8;9.5
13.7;63.5;31.5;4.9;7.4;19.8;5.9;2.3;3.9;8.7;9.4
13.6;63.1;31.4;4.8;7.3;19.7;5.8;2.3;3.9;8.7;9.3
13.6;62.9;31.3;4.8;7.3;19.7;5.8;2.3;3.9;8.6;9.3
13.4;62.1;30.9;4.7;7.2;19.4;5.7;2.2;3.8;8.5;9.2
13.2;61.2;30.4;4.7;7.1;19.1;5.6;2.2;3.8;8.4;9
13.1;60.7;30.2;4.6;7.1;19;5.6;2.2;3.8;8.3;9
13;60.2;30;4.6;7;18.8;5.6;2.2;3.7;8.3;8.9
12.9;59.6;29.7;4.6;6.9;18.6;5.5;2.1;3.7;8.2;8.8
12.8;59.2;29.5;4.5;6.9;18.5;5.5;2.1;3.7;8.1;8.8
12.7;58.9;29.3;4.5;6.9;18.4;5.4;2.1;3.7;8.1;8.7
12.7;58.9;29.3;4.5;6.9;18.4;5.4;2.1;3.7;8.1;8.7
12.8;59.3;29.5;4.5;6.9;18.5;5.5;2.1;3.7;8.1;8.8
12.9;59.9;29.8;4.6;7;18.7;5.5;2.1;3.7;8.2;8.9
13.1;60.6;30.2;4.6;7.1;19;5.6;2.2;3.8;8.3;9
13.2;61.2;30.5;4.7;7.1;19.2;5.7;2.2;3.8;8.4;9.1
13.4;62.1;31;4.7;7.2;19.4;5.7;2.2;3.9;8.5;9.2
13.6;62.8;31.3;4.8;7.3;19.7;5.8;2.2;3.9;8.6;9.3
13.5;62.7;31.3;4.8;7.3;19.6;5.8;2.2;3.9;8.6;9.3
13.5;62.3;31.1;4.8;7.3;19.5;5.8;2.2;3.9;8.6;9.2
13.3;61.6;30.7;4.7;7.2;19.3;5.7;2.2;3.8;8.5;9.1
13.1;60.5;30.2;4.6;7;18.9;5.6;2.2;3.8;8.3;9
12.9;59.6;29.7;4.6;6.9;18.7;5.5;2.1;3.7;8.2;8.8
12.7;58.8;29.3;4.5;6.8;18.4;5.4;2.1;3.6;8.1;8.7
12.6;58.2;29;4.4;6.8;18.2;5.4;2.1;3.6;8;8.6
12.4;57.6;28.7;4.4;6.7;18;5.3;2.1;3.6;7.9;8.6
12.4;57.2;28.5;4.4;6.7;17.9;5.3;2.1;3.5;7.9;8.5
12.4;57.5;28.7;4.4;6.7;18;5.3;2.1;3.6;7.9;8.5
12.8;59.3;29.6;4.5;6.9;18.6;5.5;2.1;3.7;8.2;8.8
13.1;60.7;30.3;4.6;7.1;19;5.6;2.2;3.8;8.4;9
13;60;30;4.6;7;18.8;5.5;2.2;3.7;8.3;8.9
12.9;59.6;29.8;4.6;6.9;18.7;5.5;2.1;3.7;8.2;8.9
12.8;59.1;29.5;4.5;6.9;18.5;5.5;2.1;3.7;8.1;8.8
12.4;57.5;28.7;4.4;6.7;18;5.3;2.1;3.6;7.9;8.5
12;55.2;27.6;4.2;6.4;17.3;5.1;2;3.4;7.6;8.2
11.6;53.6;26.8;4.1;6.2;16.8;5;1.9;3.3;7.4;8
11.5;53.2;26.6;4.1;6.2;16.7;4.9;1.9;3.3;7.3;7.9
11.4;52.7;26.4;4;6.1;16.5;4.9;1.9;3.3;7.3;7.8
11.3;52.1;26.1;4;6.1;16.4;4.8;1.9;3.2;7.2;7.8
11.2;51.7;25.9;3.9;6;16.2;4.8;1.9;3.2;7.1;7.7
11;50.6;25.3;3.9;5.9;15.9;4.7;1.8;3.1;7;7.5
10.7;49.3;24.7;3.8;5.7;15.5;4.6;1.8;3.1;6.8;7.3
10.5;48.6;24.3;3.7;5.7;15.2;4.5;1.7;3;6.7;7.2
10.4;47.8;23.9;3.6;5.6;15;4.4;1.7;3;6.6;7.1
10.2;47.3;23.6;3.6;5.5;14.8;4.4;1.7;2.9;6.5;7
10.2;47;23.5;3.6;5.5;14.8;4.3;1.7;2.9;6.5;7
10.1;46.8;23.4;3.6;5.5;14.7;4.3;1.7;2.9;6.4;7
10.1;46.8;23.4;3.6;5.5;14.7;4.3;1.7;2.9;6.4;7
10.2;47.3;23.7;3.6;5.5;14.8;4.4;1.7;2.9;6.5;7.1
10.3;47.6;23.8;3.6;5.5;14.9;4.4;1.7;2.9;6.6;7.1
10.4;47.9;24;3.7;5.6;15;4.4;1.7;3;6.6;7.2
10.5;48.6;24.3;3.7;5.7;15.3;4.5;1.7;3;6.7;7.3
10.7;49.1;24.6;3.7;5.7;15.4;4.5;1.8;3;6.8;7.3
10.8;49.6;24.9;3.8;5.8;15.6;4.6;1.8;3.1;6.8;7.4
10.9;50.4;25.3;3.8;5.9;15.8;4.7;1.8;3.1;6.9;7.5
11.1;51.1;25.6;3.9;6;16.1;4.7;1.8;3.2;7;7.6
11.3;51.9;26;4;6;16.3;4.8;1.9;3.2;7.1;7.7
11.5;52.8;26.5;4;6.2;16.6;4.9;1.9;3.3;7.3;7.9
11.7;53.8;27;4.1;6.3;16.9;5;1.9;3.3;7.4;8
11.9;54.8;27.5;4.2;6.4;17.2;5.1;2;3.4;7.5;8.2
12.1;55.8;28;4.2;6.5;17.5;5.2;2;3.5;7.7;8.3
12.2;56.4;28.3;4.3;6.6;17.7;5.2;2;3.5;7.8;8.4
12.3;56.8;28.5;4.3;6.6;17.9;5.3;2;3.5;7.8;8.5
12.4;57.1;28.6;4.3;6.7;17.9;5.3;2.1;3.5;7.9;8.5
12.4;57.2;28.7;4.4;6.7;18;5.3;2.1;3.5;7.9;8.6
12.4;57.2;28.7;4.4;6.7;18;5.3;2.1;3.5;7.9;8.6
12.5;57.4;28.8;4.4;6.7;18.1;5.3;2.1;3.6;7.9;8.6
12.5;57.7;29;4.4;6.7;18.2;5.3;2.1;3.6;8;8.6
12.6;58.1;29.2;4.4;6.8;18.3;5.4;2.1;3.6;8;8.7
12.7;58.5;29.4;4.5;6.8;18.4;5.4;2.1;3.6;8.1;8.8
12.8;59.1;29.7;4.5;6.9;18.6;5.5;2.1;3.7;8.2;8.9
12.8;59.1;29.7;4.5;6.9;18.6;5.5;2.1;3.7;8.1;8.9
12.6;57.8;29;4.4;6.7;18.2;5.4;2.1;3.6;8;8.7
12.3;56.7;28.5;4.3;6.6;17.8;5.3;2;3.5;7.8;8.5
12.2;56;28.2;4.3;6.5;17.6;5.2;2;3.5;7.7;8.4
12.1;55.7;28;4.2;6.5;17.5;5.2;2;3.5;7.7;8.4
11.9;54.9;27.6;4.2;6.4;17.3;5.1;2;3.4;7.6;8.2
11.7;54;27.1;4.1;6.3;17;5;1.9;3.3;7.4;8.1
11.7;53.6;26.9;4.1;6.3;16.9;5;1.9;3.3;7.4;8
11.5;53;26.7;4;6.2;16.7;4.9;1.9;3.3;7.3;8
11.4;52.5;26.4;4;6.1;16.5;4.9;1.9;3.3;7.2;7.9
11.4;52.2;26.3;4;6.1;16.4;4.8;1.9;3.2;7.2;7.8
11.3;52;26.2;4;6.1;16.4;4.8;1.9;3.2;7.2;7.8
11.3;52;26.2;4;6.1;16.4;4.8;1.9;3.2;7.2;7.8
11.4;52.5;26.4;4;6.1;16.5;4.9;1.9;3.3;7.2;7.9
11.6;53.3;26.8;4.1;6.2;16.8;4.9;1.9;3.3;7.4;8
11.8;54.1;27.3;4.1;6.3;17.1;5;2;3.4;7.5;8.1
12;54.9;27.6;4.2;6.4;17.3;5.1;2;3.4;7.6;8.3
12.2;55.9;28.1;4.2;6.5;17.6;5.2;2;3.5;7.7;8.4
12.4;56.7;28.5;4.3;6.6;17.9;5.3;2;3.5;7.8;8.5
12.4;56.9;28.7;4.3;6.6;17.9;5.3;2.1;3.5;7.9;8.6
12.4;56.7;28.6;4.3;6.6;17.9;5.3;2;3.5;7.8;8.5
12.3;56.2;28.3;4.3;6.6;17.7;5.2;2;3.5;7.8;8.5
12.1;55.4;27.9;4.2;6.5;17.5;5.1;2;3.4;7.6;8.3
11.9;54.7;27.6;4.2;6.4;17.3;5.1;2;3.4;7.6;8.2
11.8;54.2;27.3;4.1;6.3;17.1;5;2;3.4;7.5;8.2
11.7;53.8;27.1;4.1;6.3;17;5;1.9;3.3;7.4;8.1
11.6;53.3;26.9;4.1;6.2;16.8;4.9;1.9;3.3;7.4;8
11.6;53.2;26.8;4;6.2;16.8;4.9;1.9;3.3;7.3;8
11.7;53.7;27.1;4.1;6.3;17;5;1.9;3.3;7.4;8.1
12.2;55.8;28.2;4.2;6.5;17.6;5.2;2;3.5;7.7;8.4
12.5;57.5;29;4.4;6.7;18.1;5.3;2.1;3.6;7.9;8.7
12.5;57.1;28.8;4.3;6.7;18;5.3;2.1;3.5;7.9;8.6
12.4;56.7;28.6;4.3;6.6;17.9;5.3;2;3.5;7.8;8.6
12.3;56.2;28.4;4.3;6.6;17.7;5.2;2;3.5;7.8;8.5
12;54.8;27.7;4.2;6.4;17.3;5.1;2;3.4;7.6;8.3
11.5;52.8;26.7;4;6.2;16.7;4.9;1.9;3.3;7.3;8
11.2;51.3;25.9;3.9;6;16.2;4.8;1.9;3.2;7.1;7.7
11.1;51;25.8;3.9;6;16.1;4.7;1.8;3.2;7;7.7
11;50.5;25.5;3.8;5.9;16;4.7;1.8;3.1;7;7.6
10.9;49.9;25.2;3.8;5.8;15.8;4.6;1.8;3.1;6.9;7.5
10.8;49.4;25;3.8;5.8;15.6;4.6;1.8;3.1;6.8;7.5
10.6;48.3;24.4;3.7;5.6;15.3;4.5;1.7;3;6.7;7.3
10.3;47;23.8;3.6;5.5;14.9;4.4;1.7;2.9;6.5;7.1
10.1;46.3;23.4;3.5;5.4;14.6;4.3;1.7;2.9;6.4;7
9.9;45.5;23;3.5;5.3;14.4;4.2;1.6;2.8;6.3;6.9
9.8;44.8;22.6;3.4;5.2;14.2;4.2;1.6;2.8;6.2;6.8
9.7;44.4;22.5;3.4;5.2;14;4.1;1.6;2.8;6.1;6.7
9.7;44.1;22.3;3.3;5.2;13.9;4.1;1.6;2.7;6.1;6.7
9.6;44;22.3;3.3;5.1;13.9;4.1;1.6;2.7;6.1;6.7
9.7;44.2;22.4;3.4;5.2;14;4.1;1.6;2.7;6.1;6.7
9.7;44.2;22.4;3.4;5.2;14;4.1;1.6;2.7;6.1;6.7
9.7;44.3;22.4;3.4;5.2;14;4.1;1.6;2.8;6.1;6.7
9.8;44.6;22.6;3.4;5.2;14.1;4.1;1.6;2.8;6.2;6.8
9.8;44.7;22.7;3.4;5.2;14.2;4.2;1.6;2.8;6.2;6.8
9.8;44.9;22.7;3.4;5.3;14.2;4.2;1.6;2.8;6.2;6.8
9.9;45.3;23;3.4;5.3;14.3;4.2;1.6;2.8;6.3;6.9
10;45.7;23.1;3.5;5.3;14.5;4.2;1.7;2.8;6.3;6.9
10.1;46.2;23.4;3.5;5.4;14.6;4.3;1.7;2.9;6.4;7
10.3;46.9;23.8;3.6;5.5;14.9;4.4;1.7;2.9;6.5;7.1
10.5;47.8;24.2;3.6;5.6;15.1;4.4;1.7;3;6.6;7.2
10.7;48.8;24.7;3.7;5.7;15.4;4.5;1.8;3;6.7;7.4
10.9;49.8;25.2;3.8;5.8;15.8;4.6;1.8;3.1;6.9;7.6
11.1;50.6;25.6;3.8;5.9;16;4.7;1.8;3.1;7;7.7
11.2;51.3;26;3.9;6;16.2;4.8;1.9;3.2;7.1;7.8
11.4;51.9;26.3;3.9;6.1;16.4;4.8;1.9;3.2;7.2;7.9
11.5;52.3;26.5;4;6.1;16.6;4.9;1.9;3.3;7.2;7.9
11.6;52.7;26.7;4;6.2;16.7;4.9;1.9;3.3;7.3;8
11.7;53.1;26.9;4;6.2;16.8;4.9;1.9;3.3;7.4;8.1
11.8;53.6;27.2;4.1;6.3;17;5;1.9;3.3;7.4;8.1
11.9;54;27.4;4.1;6.3;17.1;5;2;3.4;7.5;8.2
12;54.6;27.7;4.1;6.4;17.3;5.1;2;3.4;7.6;8.3
12.1;55.2;28;4.2;6.5;17.5;5.1;2;3.4;7.6;8.4
12.1;55.1;28;4.2;6.4;17.5;5.1;2;3.4;7.6;8.4
11.8;53.7;27.2;4.1;6.3;17;5;1.9;3.3;7.4;8.2
11.5;52.3;26.6;4;6.1;16.6;4.9;1.9;3.3;7.2;8
11.3;51.5;26.1;3.9;6;16.3;4.8;1.9;3.2;7.1;7.8
11.2;51;25.9;3.9;6;16.2;4.7;1.9;3.2;7.1;7.8
11;50.1;25.5;3.8;5.9;15.9;4.7;1.8;3.1;6.9;7.6
10.8;49.3;25;3.7;5.8;15.6;4.6;1.8;3.1;6.8;7.5
10.7;48.9;24.8;3.7;5.7;15.5;4.6;1.8;3;6.8;7.4
10.6;48.4;24.6;3.7;5.7;15.4;4.5;1.8;3;6.7;7.4
10.5;47.9;24.4;3.6;5.6;15.2;4.5;1.7;3;6.6;7.3
10.5;47.7;24.3;3.6;5.6;15.1;4.4;1.7;3;6.6;7.3
10.5;47.6;24.2;3.6;5.6;15.1;4.4;1.7;3;6.6;7.3
10.5;47.7;24.3;3.6;5.6;15.1;4.4;1.7;3;6.6;7.3
10.6;48.3;24.6;3.7;5.7;15.3;4.5;1.8;3;6.7;7.4
10.8;49.2;25;3.7;5.8;15.6;4.6;1.8;3.1;6.8;7.5
11;50.2;25.5;3.8;5.9;15.9;4.7;1.8;3.1;7;7.7
11.3;51.3;26.1;3.9;6;16.3;4.8;1.9;3.2;7.1;7.8
11.6;52.7;26.8;4;6.2;16.7;4.9;1.9;3.3;7.3;8
11.8;53.8;27.4;4.1;6.3;17.1;5;2;3.3;7.5;8.2
12;54.4;27.7;4.1;6.4;17.3;5.1;2;3.4;7.5;8.3
12;54.7;27.8;4.1;6.4;17.4;5.1;2;3.4;7.6;8.4
12;54.6;27.8;4.1;6.4;17.3;5.1;2;3.4;7.6;8.3
11.9;54.2;27.6;4.1;6.3;17.2;5;2;3.4;7.5;8.3
11.9;53.9;27.4;4.1;6.3;17.1;5;2;3.3;7.5;8.2
11.8;53.6;27.3;4.1;6.3;17;5;1.9;3.3;7.4;8.2
11.7;53.1;27.1;4;6.2;16.9;5;1.9;3.3;7.4;8.1
11.6;52.7;26.8;4;6.2;16.7;4.9;1.9;3.3;7.3;8.1
11.6;52.5;26.7;4;6.1;16.7;4.9;1.9;3.3;7.3;8
11.6;52.9;26.9;4;6.2;16.8;4.9;1.9;3.3;7.3;8.1
12.1;54.7;27.9;4.1;6.4;17.4;5.1;2;3.4;7.6;8.4
12.4;56.1;28.6;4.3;6.6;17.8;5.2;2;3.5;7.8;8.6
12.2;55.5;28.3;4.2;6.5;17.6;5.2;2;3.5;7.7;8.5
12.2;55.3;28.2;4.2;6.5;17.6;5.2;2;3.4;7.7;8.5
12.1;55;28;4.2;6.4;17.5;5.1;2;3.4;7.6;8.4
11.8;53.7;27.4;4.1;6.3;17.1;5;2;3.3;7.4;8.2
11.4;51.8;26.4;3.9;6.1;16.5;4.8;1.9;3.2;7.2;7.9
11.1;50.3;25.7;3.8;5.9;16;4.7;1.8;3.1;7;7.7
11.1;50.2;25.6;3.8;5.9;15.9;4.7;1.8;3.1;7;7.7
11;49.8;25.4;3.8;5.8;15.8;4.6;1.8;3.1;6.9;7.6
10.9;49.3;25.2;3.7;5.8;15.7;4.6;1.8;3.1;6.8;7.6
10.8;49.1;25;3.7;5.8;15.6;4.6;1.8;3.1;6.8;7.5
10.6;48.1;24.5;3.6;5.6;15.3;4.5;1.8;3;6.7;7.4
10.4;47;24;3.6;5.5;14.9;4.4;1.7;2.9;6.5;7.2
10.2;46.4;23.7;3.5;5.4;14.8;4.3;1.7;2.9;6.4;7.1
10.1;45.8;23.4;3.5;5.4;14.6;4.3;1.7;2.8;6.4;7
10;45.4;23.2;3.4;5.3;14.5;4.2;1.7;2.8;6.3;7
10.1;45.5;23.3;3.4;5.3;14.5;4.2;1.7;2.8;6.3;7
10.1;45.7;23.3;3.5;5.4;14.5;4.3;1.7;2.8;6.3;7
10.2;46.3;23.7;3.5;5.4;14.7;4.3;1.7;2.9;6.4;7.1
10.5;47.7;24.3;3.6;5.6;15.2;4.4;1.7;3;6.6;7.3
10.8;48.7;24.9;3.7;5.7;15.5;4.5;1.8;3;6.8;7.5
11.1;50.1;25.6;3.8;5.9;15.9;4.7;1.8;3.1;7;7.7
11.6;52.3;26.7;4;6.1;16.6;4.9;1.9;3.3;7.3;8
12;54.2;27.7;4.1;6.4;17.3;5.1;2;3.4;7.5;8.3
12.4;56;28.6;4.2;6.6;17.8;5.2;2;3.5;7.8;8.6
12.8;57.8;29.5;4.4;6.8;18.4;5.4;2.1;3.6;8;8.9
13.1;59.1;30.2;4.5;6.9;18.8;5.5;2.2;3.7;8.2;9.1
13.3;59.9;30.6;4.5;7;19.1;5.6;2.2;3.7;8.3;9.2
13.4;60.6;31;4.6;7.1;19.3;5.7;2.2;3.8;8.4;9.3
13.5;61.2;31.3;4.6;7.2;19.5;5.7;2.2;3.8;8.5;9.4
13.7;61.8;31.6;4.7;7.2;19.7;5.8;2.3;3.8;8.6;9.5
13.8;62.3;31.9;4.7;7.3;19.8;5.8;2.3;3.9;8.7;9.6
13.9;62.6;32;4.7;7.3;19.9;5.8;2.3;3.9;8.7;9.6
13.9;62.8;32.1;4.7;7.4;20;5.9;2.3;3.9;8.7;9.7
13.9;62.8;32.2;4.8;7.4;20;5.9;2.3;3.9;8.7;9.7
13.9;62.9;32.2;4.8;7.4;20.1;5.9;2.3;3.9;8.7;9.7
14;63.1;32.3;4.8;7.4;20.1;5.9;2.3;3.9;8.8;9.7
14;63.2;32.4;4.8;7.4;20.2;5.9;2.3;3.9;8.8;9.7
14.1;63.6;32.6;4.8;7.5;20.3;5.9;2.3;4;8.8;9.8
14.1;63.7;32.6;4.8;7.5;20.3;6;2.3;4;8.9;9.8
14;63.4;32.5;4.8;7.4;20.2;5.9;2.3;3.9;8.8;9.8
14.1;63.6;32.6;4.8;7.5;20.3;5.9;2.3;4;8.8;9.8
14.1;63.6;32.6;4.8;7.5;20.3;5.9;2.3;4;8.8;9.8
13.9;62.8;32.2;4.7;7.4;20;5.9;2.3;3.9;8.7;9.7
13.8;62.3;31.9;4.7;7.3;19.9;5.8;2.3;3.9;8.7;9.6
13.8;62.1;31.8;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.6
13.7;61.9;31.7;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.5
13.6;61.2;31.4;4.6;7.2;19.5;5.7;2.2;3.8;8.5;9.4
13.4;60.4;30.9;4.6;7.1;19.3;5.6;2.2;3.8;8.4;9.3
13.3;60;30.8;4.5;7;19.1;5.6;2.2;3.7;8.3;9.3
13.2;59.5;30.5;4.5;7;19;5.6;2.2;3.7;8.3;9.2
13.1;59.1;30.3;4.5;6.9;18.8;5.5;2.2;3.7;8.2;9.1
13;58.7;30.1;4.4;6.9;18.7;5.5;2.1;3.7;8.2;9.1
13;58.5;30;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9
13;58.4;30;4.4;6.9;18.6;5.5;2.1;3.6;8.1;9
13;58.7;30.1;4.4;6.9;18.7;5.5;2.1;3.7;8.2;9.1
13.2;59.3;30.4;4.5;7;18.9;5.5;2.2;3.7;8.2;9.2
13.3;60;30.8;4.5;7;19.2;5.6;2.2;3.7;8.3;9.3
13.5;60.8;31.2;4.6;7.1;19.4;5.7;2.2;3.8;8.5;9.4
13.8;62.1;31.9;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.6
14;63;32.4;4.8;7.4;20.1;5.9;2.3;3.9;8.8;9.7
14;63;32.4;4.8;7.4;20.1;5.9;2.3;3.9;8.8;9.7
13.9;62.6;32.1;4.7;7.3;20;5.9;2.3;3.9;8.7;9.7
13.7;61.7;31.7;4.7;7.2;19.7;5.8;2.3;3.8;8.6;9.5
13.5;60.5;31.1;4.6;7.1;19.3;5.7;2.2;3.8;8.4;9.4
13.2;59.5;30.6;4.5;7;19;5.6;2.2;3.7;8.3;9.2
13;58.6;30.1;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9.1
12.8;57.8;29.7;4.4;6.8;18.5;5.4;2.1;3.6;8;8.9
12.7;57;29.3;4.3;6.7;18.2;5.3;2.1;3.5;7.9;8.8
12.6;56.5;29;4.3;6.6;18.1;5.3;2.1;3.5;7.9;8.7
12.6;56.7;29.1;4.3;6.7;18.1;5.3;2.1;3.5;7.9;8.8
13;58.4;30;4.4;6.9;18.7;5.5;2.1;3.6;8.1;9
13.3;59.8;30.7;4.5;7;19.1;5.6;2.2;3.7;8.3;9.3
13.1;59;30.3;4.5;6.9;18.8;5.5;2.2;3.7;8.2;9.1
13;58.6;30.2;4.4;6.9;18.7;5.5;2.1;3.7;8.2;9.1
12.9;58.2;29.9;4.4;6.8;18.6;5.4;2.1;3.6;8.1;9
12.6;56.7;29.2;4.3;6.7;18.1;5.3;2.1;3.5;7.9;8.8
12.1;54.6;28.1;4.1;6.4;17.4;5.1;2;3.4;7.6;8.5
11.8;53;27.3;4;6.2;16.9;5;1.9;3.3;7.4;8.2
11.8;52.8;27.2;4;6.2;16.9;4.9;1.9;3.3;7.3;8.2
11.7;52.4;27;4;6.2;16.8;4.9;1.9;3.3;7.3;8.1
11.6;52;26.8;3.9;6.1;16.6;4.9;1.9;3.2;7.2;8.1
11.5;51.8;26.6;3.9;6.1;16.6;4.8;1.9;3.2;7.2;8
11.3;50.8;26.1;3.8;6;16.2;4.8;1.9;3.2;7.1;7.9
11.1;49.7;25.6;3.7;5.8;15.9;4.7;1.8;3.1;6.9;7.7
10.9;49.1;25.3;3.7;5.8;15.7;4.6;1.8;3.1;6.8;7.6
10.8;48.5;25;3.7;5.7;15.5;4.5;1.8;3;6.8;7.5
10.7;48.1;24.8;3.6;5.6;15.4;4.5;1.8;3;6.7;7.5
10.7;48.1;24.8;3.6;5.7;15.4;4.5;1.8;3;6.7;7.5
10.7;48.2;24.8;3.6;5.7;15.4;4.5;1.8;3;6.7;7.5
10.9;48.7;25.1;3.7;5.7;15.6;4.6;1.8;3;6.8;7.6
11.1;49.9;25.7;3.8;5.9;16;4.7;1.8;3.1;6.9;7.8
11.3;50.9;26.2;3.8;6;16.3;4.8;1.9;3.2;7.1;7.9
11.6;52.2;26.9;3.9;6.1;16.7;4.9;1.9;3.2;7.3;8.1
12.1;54.4;28;4.1;6.4;17.4;5.1;2;3.4;7.6;8.5
12.6;56.3;29;4.2;6.6;18;5.3;2.1;3.5;7.8;8.8
13;58.1;30;4.4;6.8;18.6;5.4;2.1;3.6;8.1;9
13.4;60;30.9;4.5;7.1;19.2;5.6;2.2;3.7;8.4;9.3
13.7;61.2;31.6;4.6;7.2;19.6;5.7;2.2;3.8;8.5;9.5
13.8;62;32;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.6
14;62.6;32.3;4.7;7.4;20;5.9;2.3;3.9;8.7;9.7
14.1;63.1;32.5;4.8;7.4;20.2;5.9;2.3;3.9;8.8;9.8
14.2;63.5;32.7;4.8;7.5;20.3;5.9;2.3;4;8.8;9.9
14.3;63.9;33;4.8;7.5;20.5;6;2.3;4;8.9;9.9
14.3;64.1;33.1;4.8;7.5;20.5;6;2.3;4;8.9;10
14.3;64.1;33.1;4.8;7.5;20.5;6;2.4;4;8.9;10
14.3;64.1;33.1;4.8;7.5;20.5;6;2.4;4;8.9;10
14.3;64.1;33.1;4.8;7.5;20.5;6;2.4;4;8.9;10
14.3;64.2;33.1;4.8;7.5;20.6;6;2.4;4;8.9;10
14.4;64.3;33.2;4.8;7.6;20.6;6;2.4;4;9;10
14.4;64.6;33.4;4.9;7.6;20.7;6.1;2.4;4;9;10.1
14.4;64.6;33.4;4.9;7.6;20.7;6.1;2.4;4;9;10.1
14.3;64.2;33.1;4.8;7.5;20.6;6;2.4;4;8.9;10
14.4;64.2;33.2;4.8;7.6;20.6;6;2.4;4;9;10
14.3;64.2;33.2;4.8;7.5;20.6;6;2.4;4;8.9;10
14.2;63.4;32.8;4.8;7.5;20.3;5.9;2.3;4;8.8;9.9
14.1;62.8;32.5;4.7;7.4;20.1;5.9;2.3;3.9;8.8;9.8
14;62.6;32.4;4.7;7.4;20.1;5.9;2.3;3.9;8.7;9.8
14;62.5;32.3;4.7;7.4;20;5.9;2.3;3.9;8.7;9.8
13.8;61.8;31.9;4.7;7.3;19.8;5.8;2.3;3.9;8.6;9.6
13.6;60.9;31.5;4.6;7.2;19.5;5.7;2.2;3.8;8.5;9.5
